date,fav_sum,fav_mean,net_probability_support,polls,running_pos_avg,geom_avg
2011-06-23,0.52724883514,0.26362441757,-0.47275116486,42.8,0.306469661023,0.469196742181
2011-06-24,0.683151192687,0.227717064229,-0.816848807313,42.8,0.261201533937,0.421830717507
2011-06-25,0.373934167817,0.373934167817,-0.126065832183,42.8,0.301917004009,0.553193146827
2011-06-26,1.77846183334,0.444615458336,-0.221538166657,42.8,0.320652022709,0.652735068285
2011-06-27,1.15472704931,0.384909016437,-0.345272950689,43.1,0.338960024878,0.622107621738
2011-06-28,0.359956285915,0.359956285915,-0.140043714085,43.1,0.358226398547,0.595850321347
2011-06-30,0.587510753566,0.293755376783,-0.412489246434,43.0,0.371434061058,0.524543095568
2011-07-01,0.384448234689,0.384448234689,-0.115551765311,43.0,0.373536874432,0.597134477858
2011-07-04,0.426888191088,0.426888191088,-0.073111808912,43.0,0.369991420982,0.654345854999
2011-07-05,1.38017862145,0.345044655363,-0.619821378546,43.0,0.362018548768,0.588858954846
2011-07-07,2.50463994055,0.417439990092,-0.495360059446,43.0,0.373515289603,0.648475636165
2011-07-08,0.874185040553,0.437092520277,-0.125814959447,43.0,0.402182718302,0.681578938004
2011-07-10,0.451999093169,0.451999093169,-0.048000906831,43.0,0.415692889998,0.707221786722
2011-07-11,0.654895642794,0.327447821397,-0.345104357206,43.0,0.39580481606,0.591865269644
2011-07-13,1.07305747456,0.53652873728,0.07305747456,43.0,0.434101632443,0.774822287657
2011-07-15,0.227821513715,0.227821513715,-0.272178486285,43.0,0.396177937167,0.507766539586
2011-07-17,0.777465249291,0.388732624646,-0.222534750709,43.0,0.386505958041,0.609211932988
2011-07-19,0.2649524819,0.2649524819,-0.2350475181,42.8,0.349096635787,0.501132405816
2011-07-21,0.117027786174,0.117027786174,-0.382972213826,42.6,0.307012628743,0.32706265921
2011-07-22,0.571398493211,0.571398493211,0.071398493211,42.6,0.313986579929,0.732724693853
2011-07-23,0.632553454303,0.632553454303,0.132553454303,42.6,0.394932968047,0.884345223984
2011-07-24,1.89065993808,0.472664984519,-0.109340061924,42.6,0.411719440021,0.776656072533
2011-07-26,0.199113132043,0.199113132043,-0.300886867957,42.6,0.39855157005,0.489380789321
2011-07-31,0.371455999664,0.371455999664,-0.128544000336,42.6,0.449437212748,0.591226786824
2011-08-02,0.560202337417,0.280101168708,-0.439797662583,42.6,0.391177747847,0.512909569342
2011-08-03,1.76997922591,0.589993075304,0.269979225913,42.6,0.382665672048,0.802931773562
2011-08-05,2.00506322131,0.334177203552,-0.994936778689,42.6,0.354968115854,0.615259744926
2011-08-06,0.485736808563,0.485736808563,-0.014263191437,42.6,0.412292851158,0.73181122408
2011-08-07,0.699175232426,0.349587616213,-0.300824767574,42.6,0.407919174468,0.620877188471
2011-08-08,0.416185740816,0.416185740816,-0.083814259184,42.6,0.43513608889,0.664123526293
2011-08-09,1.22237461439,0.407458204797,-0.277625385608,42.6,0.398629114788,0.662862461657
2011-08-11,3.19003997187,0.398754996484,-0.809960028128,43.4,0.411544673375,0.654682871142
2011-08-12,1.65010760409,0.412526901023,-0.34989239591,43.7,0.396902691867,0.666696719547
2011-08-13,2.68087623047,0.446812705078,-0.319123769532,43.7,0.41634770964,0.703777824932
2011-08-14,0.325247766438,0.325247766438,-0.174752233562,43.7,0.398160114764,0.592028069801
2011-08-15,0.367607435356,0.367607435356,-0.132392564644,43.7,0.390189960876,0.608535008255
2011-08-16,1.45087004949,0.483623349829,-0.049129950514,43.7,0.407163631545,0.724272571805
2011-08-17,0.645211685304,0.322605842652,-0.354788314696,43.7,0.389179419871,0.591108962396
2011-08-18,0.268807229972,0.268807229972,-0.231192770028,43.7,0.353578324849,0.508976174165
2011-08-19,0.492501506333,0.492501506333,-0.007498493667,43.7,0.387029072828,0.707838975819
2011-08-21,1.64402638217,0.328805276433,-0.855973617833,43.7,0.379268641044,0.588101368812
2011-08-22,1.634216695,0.544738898333,0.134216694999,44.1,0.391491750745,0.7809507409
2011-08-23,0.224803453879,0.224803453879,-0.275196546121,44.1,0.37193127299,0.506194168283
2011-08-24,0.472586032362,0.472586032362,-0.027413967638,44.6,0.412687033468,0.693464701666
2011-08-25,1.55464323707,0.388660809268,-0.445356762929,44.6,0.391918894055,0.646699984529
2011-08-26,0.801334574564,0.267111524855,-0.698665425436,44.3,0.379580143739,0.518515549843
2011-08-27,0.559562176609,0.559562176609,0.059562176609,44.3,0.382544799394,0.778635202122
2011-08-28,0.239338385772,0.239338385772,-0.260661614228,44.3,0.385451785773,0.517225440383
2011-08-29,1.52700096433,0.381750241083,-0.472999035668,44.3,0.367284627517,0.604089592987
2011-08-30,1.11388139551,0.278470348879,-0.886118604485,44.3,0.345246535439,0.514034755847
2011-08-31,2.19229995735,0.548074989337,0.192299957346,45.0,0.401439228336,0.761825301935
2011-09-01,0.858570789063,0.286190263021,-0.641429210937,44.3,0.346764845618,0.557524868987
2011-09-02,2.0521407238,0.41042814476,-0.447859276202,44.3,0.380982797416,0.640616582095
2011-09-04,0.275812493005,0.275812493005,-0.224187506995,44.3,0.3597952478,0.521143017948
2011-09-05,0.426521889314,0.426521889314,-0.073478110686,44.3,0.389405555887,0.643832790299
2011-09-06,1.08129803349,0.360432677831,-0.418701966507,45.2,0.351877093586,0.603319480228
2011-09-07,2.76941250874,0.395630358392,-0.730587491255,45.2,0.37376511266,0.632038443353
2011-09-08,4.9184272289,0.409868935741,-1.0815727711,45.2,0.373653270857,0.652905117203
2011-09-09,2.90771598022,0.264337816383,-2.59228401978,45.2,0.371358335532,0.513812854966
2011-09-10,0.908480629112,0.454240314556,-0.091519370888,45.2,0.376902020581,0.670516305991
2011-09-12,0.486611036565,0.243305518282,-0.513388963435,45.2,0.353476588671,0.492792616675
2011-09-13,2.31103408661,0.462206817322,-0.18896591339,45.8,0.366791880457,0.672233522419
2011-09-14,1.49921125545,0.29984225109,-1.00078874455,45.4,0.344786543527,0.548109773132
2011-09-15,1.11696336308,0.372321121026,-0.383036636921,45.1,0.366383204455,0.595367946953
2011-09-16,1.06365791329,0.531828956646,0.063657913292,45.1,0.381900932873,0.763030801939
2011-09-18,0.394279344501,0.394279344501,-0.105720655499,45.1,0.412095698117,0.668183306405
2011-09-19,0.880733796263,0.293577932088,-0.619266203737,45.3,0.37836992107,0.552144188262
2011-09-20,0.910528695947,0.455264347974,-0.089471304053,45.0,0.409454340447,0.684078734816
2011-09-22,3.93451943852,0.562074205503,0.434519438518,44.2,0.447404957342,0.818360950918
2011-09-23,1.51880668078,0.303761336155,-0.981193319225,44.2,0.401791433244,0.597654739415
2011-09-24,0.720612650187,0.360306325094,-0.279387349813,44.2,0.394996829362,0.607215131429
2011-09-25,2.9573468059,0.492891134317,-0.042653194096,44.2,0.434859469808,0.735423048867
2011-09-26,1.57029339846,0.314058679692,-0.929706601538,44.7,0.406618336152,0.586523272826
2011-09-27,1.35495325706,0.677476628532,0.354953257064,44.7,0.429698820758,0.917850190507
2011-09-28,0.572719330573,0.572719330573,0.072719330573,44.4,0.483490419642,0.890931069006
2011-09-29,0.38800761217,0.38800761217,-0.11199238783,44.4,0.489030677057,0.713525930318
2011-09-30,1.06158050922,0.530790254608,0.061580509217,44.8,0.496610501115,0.816995670125
2011-10-02,0.557305523755,0.278652761877,-0.442694476245,44.8,0.489529317552,0.585201458903
2011-10-03,0.435448688845,0.435448688845,-0.064551311155,45.0,0.441123729615,0.687179862796
2011-10-04,0.393691136399,0.393691136399,-0.106308863601,45.8,0.40531809078,0.66115138613
2011-10-05,1.9683498451,0.328058307517,-1.03165015489,45.9,0.393328229849,0.589708593988
2011-10-07,0.945618934377,0.315206311459,-0.554381065623,46.1,0.35021144122,0.557654249722
2011-10-08,0.745678530654,0.372839265327,-0.254321469346,46.1,0.369048741909,0.603067514372
2011-10-09,2.50301076788,0.357572966841,-0.996989232115,46.1,0.353473597509,0.595514438867
2011-10-11,4.03139938423,0.575914197747,0.53139938423,45.9,0.389918209778,0.812176898545
2011-10-12,2.8803395592,0.360042444901,-1.1196604408,45.3,0.396315037255,0.649834887505
2011-10-13,1.29783298374,0.259566596747,-1.20216701626,45.1,0.385187094313,0.518828228253
2011-10-14,0.332067887517,0.332067887517,-0.167932112483,45.1,0.377032818751,0.555200401487
2011-10-15,1.8043593209,0.451089830224,-0.195640679102,45.1,0.395736191427,0.675870049159
2011-10-16,1.5645933682,0.260765561367,-1.4354066318,45.1,0.332706464151,0.514042903995
2011-10-17,0.343570340356,0.343570340356,-0.156429659644,45.1,0.329412043242,0.561071106987
2011-10-18,2.76223885802,0.394605551146,-0.737761141975,45.2,0.356419834122,0.617880861703
2011-10-19,3.05290545953,0.436129351361,-0.447094540475,45.2,0.377232126891,0.673229740003
2011-10-20,3.90928450621,0.434364945135,-0.590715493789,44.2,0.373887149873,0.68756666393
2011-10-21,2.44832144464,0.408053574106,-0.551678555364,44.2,0.403344752421,0.668395940357
2011-10-22,0.180714472415,0.180714472415,-0.319285527585,44.2,0.370773578833,0.438630599155
2011-10-23,1.09800517897,0.274501294741,-0.901994821034,44.2,0.346752727552,0.475336052426
2011-10-24,2.19941670573,0.439883341147,-0.300583294267,44.2,0.347503525509,0.639112201431
2011-10-25,0.489185244351,0.244592622175,-0.510814755649,44.2,0.309549060917,0.481674513274
2011-10-26,2.82761351393,0.403944787705,-0.672386486067,44.5,0.308727303637,0.607636951343
2011-10-27,3.21196932999,0.458852761427,-0.288030670012,44.5,0.364354961439,0.688715632626
2011-10-28,0.608093338432,0.202697779477,-0.891906661568,44.5,0.349994258386,0.456593969669
2011-10-29,0.303363863288,0.303363863288,-0.196636136712,44.5,0.322690362814,0.504620632815
2011-10-30,1.53385482123,0.383463705307,-0.466145178771,44.5,0.350464579441,0.588008892226
2011-10-31,1.72377412875,0.574591376249,0.223774128747,44.5,0.38459389715,0.798589335268
2011-11-02,0.361553780506,0.361553780506,-0.138446219494,44.1,0.365134100966,0.641233991953
2011-11-03,1.16309056727,0.581545283636,0.163090567272,43.7,0.440903601797,0.833282579891
2011-11-04,0.554003765277,0.554003765277,0.054003765277,44.1,0.491031582195,0.851431649475
2011-11-05,0.946817456956,0.236704364239,-1.05318254304,44.1,0.461679713981,0.54758809179
2011-11-06,1.4900389364,0.496679645467,-0.0099610636,44.4,0.446097367825,0.736797628995
2011-11-07,0.560866856623,0.280433428311,-0.439133143377,44.3,0.429873297386,0.556133889555
2011-11-08,1.4852518817,0.371312970425,-0.5147481183,44.3,0.387826834744,0.606242029631
2011-11-09,0.649180594443,0.216393531481,-0.850819405557,44.3,0.320304787985,0.456780548627
2011-11-10,1.51757657006,0.379394142514,-0.482423429942,44.3,0.34884274364,0.581733743026
2011-11-12,1.25010209278,0.312525523195,-0.74989790722,44.4,0.312011919185,0.538202000871
2011-11-13,0.777054062857,0.388527031428,-0.222945937143,44.2,0.333630639809,0.605554736902
2011-11-16,0.385313625748,0.385313625748,-0.114686374252,44.6,0.336430770873,0.617550042484
2011-11-17,1.27564412931,0.425214709769,-0.224355870692,44.8,0.378195006531,0.6628229731
2011-11-18,1.35797213016,0.271594426032,-1.14202786984,44.8,0.356635063235,0.522004669023
2011-11-19,0.949266437715,0.316422145905,-0.550733562285,44.8,0.357414387777,0.534534031764
2011-11-20,0.903526484576,0.301175494859,-0.596473515424,44.8,0.339944080463,0.516993108997
2011-11-21,2.40523540314,0.481047080628,-0.094764596861,44.8,0.359090771439,0.690759873441
2011-11-22,0.196885453772,0.0984427268861,-0.803114546228,44.7,0.293736374862,0.349715681562
2011-11-23,2.57266125834,0.42877687639,-0.427338741662,44.4,0.325172864933,0.60215680896
2011-11-24,1.91712919079,0.479282297699,-0.082870809205,44.4,0.357744895292,0.702393065813
2011-11-25,1.25350729625,0.417835765417,-0.246492703748,44.4,0.381076949404,0.672371390152
2011-11-26,0.243566780917,0.243566780917,-0.256433219083,44.3,0.333580889462,0.497765108862
2011-11-28,0.655917925293,0.327958962646,-0.344082074707,44.4,0.379484136614,0.540432904284
