date,pos_sum,pos_mean,net_pos,running_pos_avg,delta_pos,geom_pos_avg,sup_sum,sup_mean,net_sup,running_sup_avg,delta_sup,geom_sup_avg,subj_sum,subj_mean,net_subj,running_subj_avg,delta_subj,geom_subj_avg,polls,delta_polls
2011-10-15,2.59353395464,0.64838348866,0.593533954642,0.635810582157,-0.0279245760889,1.01177373811,1.8043593209,0.451089830224,-0.195640679102,0.395736191427,-0.0630297272761,0.676021055896,0.488950322852,0.122237580713,-1.51104967715,0.183453717807,0.0213331610499,0.265995918862,45.1,0.0
2011-10-16,3.60056527472,0.600094212453,0.600565274717,0.607886006069,0.00999433682662,0.991704164796,1.5645933682,0.260765561367,-1.4354066318,0.332706464151,-0.0032944209089,0.514192177514,1.06045274489,0.176742124148,-1.93954725511,0.204786878857,-0.0141622602941,0.28525122063,45.1,0.0
2011-10-17,0.77893387902,0.77893387902,0.27893387902,0.617880342895,0.0183911562992,1.16820610375,0.343570340356,0.343570340356,-0.156429659644,0.329412043242,0.0270077908798,0.561218676975,0.123166939999,0.123166939999,-0.376833060001,0.190624618563,-0.0305602600869,0.232613789535,45.1,0.1
2011-10-18,4.99968831873,0.71424118839,1.49968831873,0.636271499194,0.035768389719,1.14734659565,2.76223885802,0.394605551146,-0.737761141975,0.356419834122,0.0208122927687,0.618026757172,0.182704464652,0.0261006378075,-3.31729553535,0.160064358476,-0.0279037239613,0.122226947798,45.2,0.0
2011-10-19,4.32982673231,0.618546676044,0.829826732309,0.672039888913,-0.0129935496321,1.05478717076,3.05290545953,0.436129351361,-0.447094540475,0.377232126891,-0.00334497701799,0.67337398931,1.48789122933,0.212555889905,-2.01210877067,0.132160634514,-0.00661357281402,0.278573742957,45.2,-1.0
2011-10-20,5.2507416645,0.5834157405,0.750741664502,0.659046339281,0.00472371282543,0.99929478083,3.90928450621,0.434364945135,-0.590715493789,0.373887149873,0.0294576025478,0.687709294795,0.802527449786,0.0891697166429,-3.69747255021,0.1255470617,-0.0236137894285,0.187836567256,44.2,0.0
2011-10-21,3.74227665948,0.62371277658,0.74227665948,0.663770052107,0.0143390908772,1.02294463787,2.44832144464,0.408053574106,-0.551678555364,0.403344752421,-0.0325711735882,0.668536979879,0.352039062036,0.058673177006,-2.64796093796,0.101933272272,0.0600785570094,0.139194183662,44.2,0.0
2011-10-22,0.850629333406,0.850629333406,0.350629333406,0.678109142984,-0.0151454088705,1.25215090221,0.180714472415,0.180714472415,-0.319285527585,0.370773578833,-0.024020851281,0.438770073833,0.423559725046,0.423559725046,-0.076440274954,0.162011829281,0.011421762465,0.489225310209,44.2,0.0
2011-10-23,2.55405657615,0.638514144037,0.55405657615,0.662963734114,0.0123427348176,1.09683854339,1.09800517897,0.274501294741,-0.901994821034,0.346752727552,0.000750797957177,0.475473988174,0.332837800531,0.0832094501327,-1.66716219947,0.173433591746,0.0422536027552,0.232852602664,44.2,0.0
2011-10-24,3.40130175066,0.680260350132,0.901301750661,0.675306468931,-0.024966863703,1.1105021284,2.19941670573,0.439883341147,-0.300583294267,0.347503525509,-0.0379544645918,0.639248623592,2.1191195184,0.423823903681,-0.380880481596,0.215687194502,0.0677845422251,0.524617029735,44.2,0.0
2011-10-25,0.91716284397,0.458581421985,-0.08283715603,0.650339605228,0.0237117206937,0.889587340177,0.489185244351,0.244592622175,-0.510814755649,0.309549060917,-0.000821757280257,0.481809446639,0.856184855537,0.428092427769,-0.143815144463,0.283471736727,0.0542056715158,0.596168515731,44.2,0.3
2011-10-26,5.19589966034,0.742271380048,1.69589966034,0.674051325922,-0.057060842918,1.11806979343,2.82761351393,0.403944787705,-0.672386486067,0.308727303637,0.0556276578024,0.607770420163,2.3079107421,0.329701534585,-1.1920892579,0.337677408243,-0.0531230919215,0.527975322735,44.5,0.0
2011-10-27,3.95727583171,0.565325118816,0.457275831713,0.616990483004,0.0233103472562,0.987642876902,3.21196932999,0.458852761427,-0.288030670012,0.364354961439,-0.0143607030528,0.688847660628,1.10560985807,0.157944265438,-2.39439014193,0.284554316321,0.033110352053,0.348376842927,44.5,0.0
2011-10-28,2.26519764095,0.755065880318,0.765197640955,0.64030083026,-0.010539352987,1.15106132208,0.608093338432,0.202697779477,-0.891906661568,0.349994258386,-0.0273038955717,0.45672458007,0.746283631193,0.248761210398,-0.753716368807,0.317664668374,0.0763728775611,0.396018558321,44.5,0.0
2011-10-29,0.627563585197,0.627563585197,0.127563585197,0.629761477273,0.0211669242508,1.06044416093,0.303363863288,0.303363863288,-0.196636136712,0.322690362814,0.0277742166264,0.504749848336,0.805688291486,0.805688291486,0.305688291486,0.394037545935,-0.0440209360102,0.957854874318,44.5,0.0
2011-10-30,2.25766417296,0.564416043239,0.257664172956,0.650928401524,-0.00314866427119,0.980868835263,1.53385482123,0.383463705307,-0.466145178771,0.350464579441,0.0341293177089,0.588136735104,0.831950990871,0.207987747718,-1.16804900913,0.350016609925,0.00318132117851,0.500287385451,44.5,0.0
2011-10-31,2.17958417608,0.726528058692,0.679584176077,0.647779737253,0.0222604255248,1.12138213498,1.72377412875,0.574591376249,0.223774128747,0.38459389715,-0.0194597961842,0.798715827271,1.03682442143,0.345608140478,-0.463175578567,0.353197931103,-0.0275312532151,0.550646753199,44.5,0.0
2011-11-01,,,,,,,,,,,,,,,,,,,44.5,-0.4
2011-11-02,0.67662724644,0.67662724644,0.17662724644,0.670040162777,-0.00231919315707,1.1022245516,0.361553780506,0.361553780506,-0.138446219494,0.365134100966,0.0757695008317,0.641359154389,0.0202879993627,0.0202879993627,-0.479712000637,0.325666677888,-0.0215436874578,0.228320594951,44.1,-0.4
2011-11-03,1.48693982907,0.743469914533,0.486939829066,0.66772096962,0.0479566373584,1.16909614893,1.16309056727,0.581545283636,0.163090567272,0.440903601797,0.0501279803978,0.833406433624,0.282085546217,0.141042773108,-0.717914453783,0.304122990431,-0.16102464873,0.268150585798,43.7,0.4
2011-11-04,0.867346771989,0.867346771989,0.367346771989,0.715677606979,-0.00484754506085,1.31076408746,0.554003765277,0.554003765277,0.054003765277,0.491031582195,-0.0293518682136,0.851554214933,0.000565047836992,0.000565047836992,-0.499434952163,0.143098341701,-0.00159238516841,0.12208276721,44.1,0.0
2011-11-05,2.16071327174,0.540178317935,0.160713271739,0.710830061918,0.0070677195404,1.02293977244,0.946817456956,0.236704364239,-1.05318254304,0.461679713981,-0.0155823461565,0.54770938898,0.800103287502,0.200025821876,-1.1998967125,0.141505956532,-0.0579672702104,0.279987122968,44.1,0.3
2011-11-06,2.28559996918,0.761866656394,0.785599969183,0.717897781458,-0.0102940595975,1.18152287359,1.4900389364,0.496679645467,-0.0099610636,0.446097367825,-0.0162240704389,0.736917677508,0.167315368277,0.0557717894255,-1.33268463172,0.0835386863219,-0.00186158794509,0.165061157269,44.4,-0.1
2011-11-07,1.25031389691,0.625156948453,0.250313896905,0.707603721861,-0.0378943510578,1.07488377245,0.560866856623,0.280433428311,-0.439133143377,0.429873297386,-0.0420464626422,0.556252708584,0.0219601192745,0.0109800596372,-0.978039880726,0.0816770983768,-0.0174291067731,0.0939328252288,44.3,0.0
2011-11-08,2.21599263698,0.553998159244,0.215992636976,0.669709370803,-0.0616649339835,0.981010040392,1.4852518817,0.371312970425,-0.5147481183,0.387826834744,-0.0675220467592,0.606359637975,0.215588956971,0.0538972392429,-1.78441104303,0.0642479916036,0.0965207370149,0.113725182945,44.3,0.0
2011-11-09,1.67706630622,0.559022102072,0.177066306215,0.608044436819,0.0288907469877,0.959008408891,0.649180594443,0.216393531481,-0.850819405557,0.320304787985,0.0285379556551,0.456896964706,1.44950619873,0.483168732911,-0.050493801266,0.160768728619,-0.0376999033734,0.541705103837,44.3,0.0
2011-11-10,2.73852821149,0.684632052873,0.738528211493,0.636935183807,-0.0372576970337,1.07309111901,1.51757657006,0.379394142514,-0.482423429942,0.34884274364,-0.0368308244543,0.581848984885,0.0461052200351,0.0115263050088,-1.95389477996,0.123068825245,0.0658566675483,0.17460784345,44.3,0.1
2011-11-11,,,,,,,,,,,,,,,,,,,44.4,0.0
2011-11-12,2.3023126849,0.575578171226,0.302312684903,0.599677486773,0.0319301798387,0.988590559066,1.25010209278,0.312525523195,-0.74989790722,0.312011919185,0.0216187206234,0.538316086195,1.54022050867,0.385055127167,-0.459779491333,0.188925492793,0.00243772421097,0.475372268907,44.4,-0.2
2011-11-13,1.56961569529,0.784807847646,0.569615695292,0.631607666612,0.0297342580946,1.18002203652,0.777054062857,0.388527031428,-0.222945937143,0.333630639809,0.0028001310646,0.605667683022,0.0463373613842,0.0231686806921,-0.953662638616,0.191363217004,0.0292062482172,0.179143931945,44.2,0.8
2011-11-14,,,,,,,,,,,,,,,,,,,45.0,-0.3
2011-11-15,,,,,,,,,,,,,,,,,,,44.7,-0.1
2011-11-16,0.702669449717,0.702669449717,0.202669449717,0.661341924707,0.0241584010705,1.14277320448,0.385313625748,0.385313625748,-0.114686374252,0.336430770873,0.0417642356577,0.617661866384,0.199928480329,0.199928480329,-0.300071519671,0.220569465222,-0.0334020218168,0.292840952255,44.6,0.2
2011-11-17,2.03944232227,0.679814107424,0.539442322272,0.685500325777,-0.0276199559462,1.11851811081,1.27564412931,0.425214709769,-0.224355870692,0.378195006531,-0.0215599432965,0.662933691431,0.948475871481,0.316158623827,-0.551524128519,0.187167443405,0.0286383144937,0.427962138624,44.8,0.0
2011-11-18,2.73266136571,0.546532273142,0.232661365712,0.657880369831,0.00566848030825,0.980825953737,1.35797213016,0.271594426032,-1.14202786984,0.356635063235,0.000779324542,0.522114298107,0.773589387386,0.154717877477,-1.72641061261,0.215805757898,-0.0195122325974,0.301943233842,44.8,0.0
2011-11-19,1.8117617183,0.603920572767,0.311761718301,0.663548850139,-0.0282449366461,1.00372927655,0.949266437715,0.316422145905,-0.550733562285,0.357414387777,-0.017470307314,0.534642587603,0.86248189254,0.28749396418,-0.63751810746,0.196293525301,0.0154920361807,0.410232984846,44.8,0.0
2011-11-20,1.93074949325,0.643583164415,0.430749493246,0.635303913493,0.0083267976548,1.04264272053,0.903526484576,0.301175494859,-0.596473515424,0.339944080463,0.019146690976,0.51710060728,0.301886584787,0.100628861596,-1.19811341521,0.211785561482,-0.0321045360173,0.24754074512,44.8,0.0
2011-11-21,3.72151718995,0.744303437991,1.22151718996,0.643630711148,-0.0367747835378,1.15132598754,2.40523540314,0.481047080628,-0.094764596861,0.359090771439,-0.0653543965766,0.690866329555,0.197029001213,0.0394058002426,-2.30297099879,0.179681025465,-0.037155083683,0.149948777761,44.8,-0.1
2011-11-22,0.99188037947,0.495940189735,-0.00811962053,0.60685592761,0.0293071198064,0.930906921488,0.196885453772,0.0984427268861,-0.803114546228,0.293736374862,0.0314364900715,0.349821110594,0.260766410825,0.130383205412,-0.739233589175,0.142525941782,-0.00522154214993,0.210628555249,44.7,-0.3
2011-11-23,4.15840723305,0.693067872174,1.15840723305,0.636163047417,-0.016618564009,1.07834128978,2.57266125834,0.42877687639,-0.427338741662,0.325172864933,0.0325720303588,0.602261225709,0.771661000366,0.128610166728,-2.22833899963,0.137304399632,0.0365438198142,0.216819510251,44.4,0.0
2011-11-24,2.08331101089,0.520827752722,0.083311010888,0.619544483408,-0.0024221341696,0.934682920096,1.91712919079,0.479282297699,-0.082870809205,0.357744895292,0.0233320541117,0.702496484794,1.880852253,0.470213063251,-0.119147746996,0.173848219446,-0.0108345664993,0.559372059969,44.4,0.0
2011-11-25,1.8944174807,0.631472493567,0.394417480702,0.617122349238,-0.067571088798,1.01300283149,1.25350729625,0.417835765417,-0.246492703748,0.381076949404,-0.0474960599422,0.672473825604,0.139368087297,0.0464560290989,-1.3606319127,0.163013652946,-0.00516652844264,0.22077769779,44.4,-0.1
2011-11-26,0.406447994001,0.406447994001,-0.093552005999,0.54955126044,-0.0220719088048,0.801873380189,0.243566780917,0.243566780917,-0.256433219083,0.333580889462,0.0459032471521,0.497866574754,0.0135731580294,0.0135731580294,-0.486426841971,0.157847124504,0.0332557858559,0.119399792122,44.3,0.1
2011-11-27,,,,,,,,,,,,,,,,,,,44.4,0.0
2011-11-28,0.771161291422,0.385580645711,-0.228838708578,0.527479351635,-0.0150865159555,0.729433650586,0.655917925293,0.327958962646,-0.344082074707,0.379484136614,-0.0136303816775,0.540533414323,0.593324269384,0.296662134692,-0.406675730616,0.19110291036,0.0236579272338,0.367993550313,44.4,0.0
2011-11-29,3.08817646198,0.617635292397,0.588176461983,0.51239283568,0.0208805751846,0.933345971833,1.80312484001,0.360624968002,-0.69687515999,0.365853754936,-0.0123517553552,0.576681679961,1.23449901448,0.246899802896,-1.26550098552,0.214760837594,-0.089244441336,0.372028363107,44.4,0.0
2011-11-30,5.6270756578,0.625230628645,1.1270756578,0.533273410864,-0.0254133634892,0.983644869683,3.7577116883,0.417523520923,-0.742288311697,0.353501999581,-0.0066900664626,0.641650262709,0.21591770914,0.0239908565711,-4.28408229086,0.125516396258,0.0280369106049,0.158171568644,44.4,0.0
2011-12-01,3.02643405673,0.504405676121,0.026434056728,0.507860047375,0.0584134024584,0.880806832192,2.30631259863,0.384385433104,-0.693687401374,0.346811933118,0.0392079410522,0.625797196271,1.11984349274,0.186640582123,-1.88015650726,0.153553306862,0.0062767627414,0.270752779982,44.4,0.3
2011-12-02,3.49257503147,0.698515006293,0.992575031466,0.566273449833,0.0426984896908,1.05334146894,2.19803243089,0.439606486178,-0.30196756911,0.386019874171,0.0330476740164,0.680533453167,0.224784858682,0.0449569717364,-2.27521514132,0.159830069604,-0.017188432853,0.148612034187,44.7,0.0
2011-12-03,2.99536547082,0.599073094165,0.495365470825,0.608971939524,0.0159268374276,0.99382160644,2.46598666364,0.493197332728,-0.034013336358,0.419067548187,0.00637773141976,0.748628067163,1.05359985214,0.210719970427,-1.44640014786,0.142641636751,-0.0447581661897,0.285593602915,44.7,0.0
2011-12-04,3.48634739767,0.697269479534,0.986347397672,0.624898776952,0.0227442477694,1.08413595676,1.9625681255,0.392513625101,-0.537431874496,0.425445279607,0.0101545788591,0.668189094416,0.115544859739,0.0231089719478,-2.38445514026,0.0978834705611,0.028311112377,0.126732736426,44.7,0.0
2011-12-05,2.95580746997,0.738951867492,0.955807469967,0.647643024721,0.0382151857839,1.14856403045,1.87318566087,0.468296415218,-0.126814339128,0.435599858466,-0.0316785339865,0.728795218407,0.662185673824,0.165546418456,-1.33781432618,0.126194582938,-0.0241116102593,0.233499466547,44.7,0.0
2011-12-06,2.08644481512,0.695481605041,0.586444815123,0.685858210505,-0.0139533057305,1.12596281412,0.677978289516,0.225992763172,-0.822021710484,0.403921324479,-0.00131328752293,0.50028011043,0.19824759248,0.0660825308266,-1.30175240752,0.102082972679,0.00391201432929,0.154513540675,44.7,0.0
2011-12-07,5.02998782113,0.628748477641,1.02998782113,0.671904904775,0.00526216721913,1.05904454551,3.46432038851,0.433040048563,-0.535679611493,0.402608036957,-0.0273072964913,0.652935752317,0.516136347063,0.0645170433828,-3.48386365294,0.105994987008,0.0195373980593,0.135553597892,44.7,-0.3
2011-12-08,1.87615179078,0.625383930261,0.376151790782,0.677167071994,-0.0168801911257,1.04072565505,1.06998255082,0.356660850272,-0.430017449185,0.375300740465,-0.00977521961485,0.605028713515,0.925220882171,0.308406960724,-0.574779117829,0.125532385067,0.0743423546715,0.371585352755,44.4,0.0
2011-12-09,4.29007966734,0.612868523906,0.790079667343,0.660286880868,-0.0221319392882,1.02168702367,2.40546268919,0.343637527027,-1.09453731081,0.36552552085,-0.00643843518927,0.583216975535,2.76374521714,0.394820745306,-0.736254782861,0.199874739739,0.00714436140282,0.514583468113,44.4,0.0
2011-12-10,3.76975302631,0.628292171051,0.769753026305,0.63815494158,-0.00038681516275,1.0309156336,2.61662543563,0.436104239272,-0.38337456437,0.359087085661,0.029539463914,0.668971078559,1.20760935282,0.20126822547,-1.79239064718,0.207019101142,0.0318653396321,0.366888812884,44.4,0.0
2011-12-11,2.77419011691,0.693547529227,0.774190116909,0.637768126417,0.0164989753915,1.09698166774,1.49476033097,0.373690082742,-0.505239669031,0.388626549575,-0.0303313931078,0.626370524227,0.901636915949,0.225409228987,-1.09836308405,0.238884440774,0.0196637200327,0.365471338872,44.4,0.7
2011-12-12,2.84497341839,0.711243354598,0.844973418392,0.654267101809,-0.0110772494921,1.130948731,1.1255323321,0.281383083024,-0.874467667902,0.358295156467,-0.00270765627057,0.526757729613,0.651342574186,0.162835643546,-1.34865742581,0.258548160807,-0.0400068491476,0.301070448891,45.1,0.0
2011-12-13,5.699976828,0.5699976828,0.699976828002,0.643189852316,0.00840948812357,1.00123145003,3.43122568919,0.343122568919,-1.56877431081,0.355587500197,-0.0164354603178,0.562948798759,1.08372714986,0.108372714986,-3.91627285014,0.218541311659,-0.0704667083175,0.230596738058,45.1,-0.3
2011-12-14,1.96474789357,0.654915964524,0.464747893572,0.65159934044,-0.0134904287116,1.05675320689,0.784380676312,0.261460225437,-0.715619323688,0.339152039879,0.00429010732155,0.485325556942,0.127461611154,0.0424872037181,-1.37253838885,0.148074603342,-0.0243588887067,0.144332367965,44.8,0.0
2011-12-15,2.80420013746,0.560840027493,0.304200137464,0.638108911728,-0.0109443555932,0.971831506888,2.2877738794,0.457554775879,-0.212226120603,0.3434421472,-0.00210458513817,0.661467948551,0.397368909683,0.0794737819365,-2.10263109032,0.123715714635,-0.0138066447246,0.155260344716,44.8,-0.2
2011-12-16,6.38825751261,0.638825751261,1.38825751261,0.627164556135,-0.0209520662665,1.0293568104,3.63167157051,0.363167157051,-1.36832842949,0.341337562062,0.034663398811,0.606810201021,1.56376005364,0.156376005364,-3.43623994636,0.10990906991,-0.0220175656621,0.228600304266,44.6,0.0
2011-12-17,2.42593209306,0.606483023266,0.425932093062,0.606212489869,0.00811480504599,1.00749049554,1.81880030832,0.454700077079,-0.181199691682,0.376000960873,0.00366438896955,0.691078992466,0.210991260943,0.0527478152358,-1.78900873906,0.0878915042481,0.0106834373703,0.140680688478,44.6,0.0
2011-12-18,4.27400195621,0.61057170803,0.774001956211,0.614327294915,-0.00811072763157,1.00710048717,2.53011159637,0.361444513767,-0.969888403634,0.379665349843,0.0122769900816,0.618859313788,1.13252931286,0.161789901837,-2.36747068714,0.0985749416184,0.0196529840535,0.229624653928,44.6,0.0
2011-12-19,4.30053628456,0.614362326366,0.800536284563,0.606216567283,0.0503626847475,1.00996805078,2.25991623092,0.322845175845,-1.24008376908,0.391942339924,-0.0286347995222,0.566478592447,0.985264867899,0.140752123986,-2.5147351321,0.118227925672,0.0372072267508,0.227042266356,44.6,0.2
2011-12-20,4.06326725615,0.81265345123,1.56326725615,0.656579252031,0.0301776130715,1.20853006047,1.57190389134,0.314380778268,-0.928096108658,0.363307540402,0.0287394588832,0.543454551395,1.32754957845,0.26550991569,-1.17245042155,0.155435152423,-0.00519613927301,0.353622958114,44.8,0.0
2011-12-21,3.94856908309,0.789713816619,1.44856908309,0.686756865102,-0.00128488786537,1.23508481488,2.53432225734,0.506864451468,0.034322257338,0.392046999285,0.0144809206809,0.727233297074,0.651976544997,0.130395308999,-1.848023455,0.15023901315,0.0140119656798,0.25086968204,44.8,-0.2
2011-12-22,3.60035150363,0.600058583939,0.600351503632,0.685471977237,-0.00678787434775,1.06158314143,3.1626280829,0.527104680484,0.162628082903,0.406527919966,0.00968788342559,0.790978377926,0.736845861808,0.122807643635,-2.26315413819,0.164250978829,-0.0026017852041,0.224053241326,44.6,0.0
2011-12-23,4.61305869033,0.576632336291,0.613058690331,0.678684102889,0.025109763612,1.00044074692,3.27907144716,0.409883930895,-0.720928552844,0.416215803392,0.0531080788684,0.69736083768,1.19024780653,0.148780975817,-2.80975219347,0.161649193625,0.0321416501727,0.241323903717,44.6,0.0
2011-12-24,0.739911144426,0.739911144426,0.239911144426,0.703793866501,-0.0316230997436,1.14315451698,0.588385570187,0.588385570187,0.088385570187,0.46932388226,0.0353743414687,0.858918130285,0.301460374849,0.301460374849,-0.198539625151,0.193790843798,-0.0433000722463,0.396447597679,44.6,0.0
2011-12-25,2.61815181005,0.654537952512,0.618151810049,0.672170766757,-0.0450708964939,1.08861777196,1.96500994245,0.491252485612,-0.034990057552,0.504698223729,-0.014772098682,0.800973721664,0.196038217836,0.049009554459,-1.80396178216,0.150490771552,0.00582529885518,0.182791037786,44.6,0.0
2011-12-26,,,,,,,,,,,,,,,,,,,44.6,0.0
2011-12-27,1.1287186683,0.564359334149,0.128718668299,0.627099870264,0.00667795795471,0.989495231647,0.866007916115,0.433003958058,-0.133992083885,0.489926125047,-0.0165335222468,0.736071996679,0.319043606551,0.159521803275,-0.680956393449,0.156316070407,0.0412067390012,0.24735972521,44.6,0.0
2011-12-28,3.16724186856,0.633448373712,0.667241868561,0.633777828218,0.0205296924134,1.03309531226,2.22218534625,0.44443706925,-0.277814653751,0.4733926028,0.00979589162456,0.732305171838,1.6442066932,0.32884133864,-0.855793306798,0.197522809408,0.000670684699795,0.425873823313,44.6,0.4
2011-12-29,4.75496558851,0.679280798358,1.25496558851,0.654307520632,-0.00862848139611,1.08486740944,3.21204372312,0.458863389017,-0.287956276879,0.483188494425,-0.0261338574094,0.74370998337,1.06494079521,0.152134399316,-2.43505920479,0.198193494108,-0.044215473396,0.294130008614,45.0,0.0
2011-12-30,9.05799358679,0.696768737445,2.55799358679,0.645679039236,-0.0184511759358,1.11516629616,5.95031168082,0.45771628314,-0.549688319177,0.457054637015,-0.0475357546502,0.744649004384,1.04497910229,0.0803830078688,-5.45502089771,0.153978020712,0.00519246285347,0.198069429068,45.0,0.0
2011-12-31,0.562282072833,0.562282072833,0.062282072833,0.6272278633,0.0224621017255,0.990459792045,0.253573712361,0.253573712361,-0.246426287639,0.409518882365,-0.00308224387614,0.54105982276,0.0749718687263,0.0749718687263,-0.425028131274,0.159170483565,0.0144943795462,0.166187137401,45.0,0.0
2012-01-01,6.09002858499,0.676669842777,1.59002858499,0.649689965025,0.0007826011734,1.07605206134,3.75833464809,0.417592738677,-0.741665351909,0.406436638489,-0.00177812378956,0.654442166901,2.08794330906,0.231993701006,-2.41205669094,0.173664863112,-0.0430903752365,0.309905445078,45.0,0.0
2012-01-02,6.37361379579,0.637361379579,1.37361379579,0.650472566199,0.00494468291021,1.05325233084,4.35546450302,0.435546450302,-0.64453549698,0.404658514699,-0.00091754011272,0.691056130186,1.13389462458,0.113389462458,-3.86610537542,0.130574487875,-0.0011545196235,0.223289103156,45.0,0.0
2012-01-03,11.2640674066,0.704004212909,3.26406740655,0.655417249109,-0.0179093803948,1.11625085672,7.26841101526,0.454275688454,-0.731588984741,0.403740974587,-0.00760522526006,0.720042516748,2.34178881917,0.146361801198,-5.65821118083,0.129419968251,0.0120363486321,0.239519126335,45.0,0.0
2012-01-04,34.0044227864,0.607221835471,6.0044227864,0.637507868714,0.0171449672717,1.03485906138,23.502648783,0.41969015684,-4.49735121697,0.396135749327,0.0440359382808,0.69449666402,7.87162605764,0.140564751029,-20.1283739424,0.141456316884,0.0191688893507,0.235518144868,45.0,-0.3
2012-01-05,20.0882141849,0.648006909191,4.58821418493,0.654652835986,-0.00329546938182,1.05822445951,14.6863555167,0.473753403765,-0.813644483285,0.440171687607,0.00903176208888,0.744261179031,5.29530577987,0.17081631548,-10.2046942201,0.160625206234,-0.0134906489516,0.264631790424,44.7,0.0
2012-01-06,13.8640424132,0.660192495868,3.36404241322,0.651357366604,0.00468805713515,1.07364312837,9.71778253154,0.462751549121,-0.782217468455,0.449203449696,0.0003146826138,0.745444962134,3.45534958121,0.164540456248,-7.04465041879,0.147134557283,0.00596235753925,0.265282904857,44.7,0.0
2012-01-07,9.25122331357,0.660801665255,2.25122331357,0.656045423739,-0.00349894175363,1.07819859329,6.11967808719,0.437119863371,-0.880321912806,0.44951813231,-0.00459099445915,0.722529281905,2.00481750216,0.143201250154,-4.99518249784,0.153096914822,-0.0121264824275,0.245303660051,44.7,0.0
2012-01-08,16.4762280994,0.686509504141,4.47622809939,0.652546481985,0.00703571727659,1.10576538942,10.3516971878,0.431320716158,-1.64830281221,0.444927137851,0.00650458996518,0.712223285247,2.05750533746,0.0857293890606,-9.94249466254,0.140970432394,-0.000875960392785,0.183370037712,44.7,0.2
2012-01-09,16.7024109682,0.642400421854,3.70241096822,0.659582199262,-0.00393691054539,1.06908502458,11.7575407733,0.452213106666,-1.24245922669,0.451431727816,-0.00105532535118,0.730161996049,3.5408086757,0.136184949065,-9.4591913243,0.140094472002,-0.00605892979207,0.217655116577,44.9,0.3
2012-01-10,17.593025981,0.628322356464,3.593025981,0.655645288717,-0.00364327489564,1.04746091641,13.1173497563,0.468476777009,-0.882650243745,0.450376402465,0.00142104743666,0.750395533183,3.93460666254,0.140521666519,-10.0653933375,0.13403554221,-0.00210428585509,0.227275109485,45.2,-0.1
2012-01-11,37.876591162,0.641976121389,8.37659116198,0.652002013821,-0.00136435482224,1.05472872946,27.721550392,0.469856786305,-1.77844960803,0.451797449902,-0.0135363406287,0.757538573055,9.0871225914,0.154019026973,-20.4128774086,0.131931256354,0.0021368307805,0.243295308335,45.1,0.0
2012-01-12,21.5813364077,0.653979891144,5.08133640774,0.650637658999,-0.0118699830229,1.06716585219,12.1914592875,0.369438160228,-4.30854071249,0.438261109273,-0.016217071357,0.660240108413,5.07821833386,0.153885404056,-11.4217816661,0.134068087135,0.0287833674428,0.247485988158,45.1,0.1
2012-01-13,11.9160321915,0.627159589027,2.41603219151,0.638767675976,-0.0162001824404,1.04317310137,6.65447182809,0.350235359373,-2.84552817191,0.422044037916,-0.00626900447529,0.617748283172,4.36327829922,0.229646226275,-5.13672170078,0.162851454578,0.0137300566519,0.325128159414,45.2,0.0
2012-01-14,5.05259558687,0.561399509653,0.552595586874,0.622567493535,-0.0233388363995,0.971821882612,3.7878127586,0.420868084289,-0.712187241396,0.415775033441,-0.0138900787478,0.673632793869,1.84351709092,0.204835232325,-2.65648290908,0.17658151123,-0.00154236864095,0.320278470233,45.2,0.3
2012-01-15,6.1395380936,0.511628174467,0.139538093603,0.599228657136,0.00406453166808,0.903193242819,4.78831659924,0.39902638327,-1.21168340076,0.401884954693,-0.011263304715,0.661915035514,1.59371787977,0.132809823315,-4.40628212023,0.175039142589,0.00644580043293,0.251087501922,45.5,-0.5
2012-01-16,17.219768273,0.66229877973,4.21976827298,0.603293188804,0.00458923405832,1.03276893302,10.752046831,0.41354026273,-2.24795316903,0.390621649978,-0.0043967607691,0.674269134479,4.84244875757,0.186248029137,-8.15755124243,0.181484943022,0.00643394510873,0.288901947737,45.0,0.3
2012-01-17,23.6924121502,0.676926061435,6.19241215024,0.607882422862,-0.00431032925543,1.07456697915,12.1609024734,0.347454356382,-5.33909752663,0.386224889209,0.0127967555984,0.610774451261,6.511929536,0.1860551296,-10.988070464,0.18791888813,0.0147211637059,0.295823785099,45.3,-0.3
2012-01-18,12.112158855,0.60560794275,2.11215885499,0.603572093607,0.0137059525925,1.01731324816,8.2843827473,0.414219137365,-1.7156172527,0.399021644807,-0.00340566853893,0.66194428719,6.06504089609,0.303252044805,-3.93495910391,0.202640051836,-0.0196322185751,0.415719798953,45.0,0.0
2012-01-19,17.0080903606,0.629929272615,3.50809036062,0.617278046199,0.0381215864306,1.03059657781,10.9036730231,0.403839741595,-2.59632697694,0.395615976268,-0.00989826552116,0.661313745793,2.88020176514,0.10667413945,-10.6197982349,0.183007833261,-0.00065607308425,0.249882800927,45.0,0.0
2012-01-20,20.364847092,0.70223610662,5.86484709198,0.65539963263,0.0092086012214,1.10494654131,10.1365166143,0.349535055665,-4.36348338573,0.385717710747,0.000521768615985,0.607890315735,3.75635427891,0.129529457893,-10.7436457211,0.182351760177,-0.026871898624,0.237529351413,45.0,0.0
