date,pos_sum,pos_mean,net_pos,running_pos_avg,delta_pos,geom_pos_avg,sup_sum,sup_mean,net_sup,running_sup_avg,delta_sup,geom_sup_avg,subj_sum,subj_mean,net_subj,running_subj_avg,delta_subj,geom_subj_avg,polls,delta_polls
2011-07-06,8.7221637893,0.581477585953,1.22216378929,0.599481615592,0.0142607088455,0.969593945969,5.64094118408,0.376062745605,-1.85905881592,0.379218290309,-0.00635977052682,0.620241867755,1.35986774642,0.0906578497615,-6.14013225358,0.151355109395,-0.0123349824332,0.19841911071,47.6,0.0
2011-07-07,6.47369238782,0.588517489802,0.973692387817,0.613742324438,0.00396281064891,0.971043339305,4.01375352071,0.364886683701,-1.48624647929,0.372858519783,-0.00743717226257,0.60845921945,1.21758545202,0.110689586547,-4.28241454798,0.139020126962,-0.000913311532659,0.196052026568,47.6,0.0
2011-07-08,5.04077261459,0.630096576823,1.04077261459,0.617705135086,-0.0574308391224,1.01151825026,2.55202722678,0.319003403348,-1.44797277322,0.36542134752,-0.0117049798134,0.559455923688,1.14804374593,0.143505468241,-2.85195625407,0.138106815429,0.0417698217634,0.224839436452,47.6,0.0
2011-07-09,1.72425558614,0.431063896535,-0.275744413861,0.560274295964,0.0161500712108,0.82199896527,1.32630043265,0.331575108162,-0.673699567353,0.353716367707,-0.00118358214663,0.559087980737,1.36926487408,0.342316218519,-0.630735125923,0.179876637193,0.0109278292108,0.429338839653,47.6,0.0
2011-07-10,5.20773029409,0.650966286761,1.20773029409,0.576424367175,0.00603118252845,0.996141436473,2.96908789587,0.371135986984,-1.03091210413,0.35253278556,-0.0173981169825,0.595817096296,2.13482567158,0.266853208947,-1.86517432842,0.190804466403,0.000299944177226,0.405598902494,47.6,0.0
2011-07-11,7.33960198314,0.611633498595,1.33960198314,0.582455549703,-0.0103153932933,0.991823613181,3.46886592831,0.289072160693,-2.53113407169,0.335134668577,-0.014040831815,0.521577908251,1.10589084777,0.0921575706476,-4.89410915223,0.191104410581,0.00959829587971,0.235063634963,47.6,0.0
2011-07-12,7.51716732669,0.536940523335,0.517167326694,0.57214015641,-0.0201753748628,0.920626812963,4.12555534476,0.294682524626,-2.87444465524,0.321093836762,0.0176738320018,0.509581788862,2.22153492324,0.158681065946,-4.77846507676,0.20070270646,0.00225953844469,0.262463080983,47.6,0.0
2011-07-13,3.70453791756,0.529219702509,0.204537917564,0.551964781547,0.0205827292517,0.896550868866,2.8516079435,0.407372563357,-0.648392056501,0.338767668764,0.00785422482127,0.615919455253,1.08362212325,0.154803160465,-2.41637787675,0.202962244905,-0.0376865984119,0.259350266971,47.6,0.0
2011-07-14,9.61159577028,0.533977542793,0.61159577028,0.572547510799,-0.029962653135,0.892542593275,6.67523218083,0.370846232268,-2.32476781917,0.346621893586,-0.0146094589001,0.603784419578,2.76989807627,0.153883226459,-6.23010192373,0.165275646493,-0.0347059672028,0.256641091719,47.6,0.0
2011-07-15,6.51498927412,0.501153021087,0.014989274125,0.542584857664,0.00125957556173,0.85634919743,3.87515300228,0.298088692483,-2.62484699772,0.332012434685,-0.0189747696716,0.531899895782,1.21320384814,0.0933233729337,-5.28679615186,0.13056967929,0.0155444472136,0.194693750178,47.6,0.0
2011-07-16,5.56138238764,0.617931376404,1.06138238764,0.543844433226,0.012401216094,0.962652482192,1.74778481101,0.194198312335,-2.75221518899,0.313037665014,0.0137833415907,0.41099934048,1.52891826044,0.169879806716,-2.97108173956,0.146114126504,-0.0240739571317,0.255245001782,47.6,0.0
2011-07-17,3.59367962283,0.598946603805,0.593679622831,0.55624564932,0.00255944058742,0.967616722129,2.18159539548,0.36359923258,-0.818404604522,0.326821006605,-0.00845613718752,0.547203497249,0.229867681724,0.0383112802873,-2.77013231828,0.122040169372,-0.0158220809432,0.13551231955,47.6,0.0
2011-07-18,4.87815214902,0.542016905446,0.378152149016,0.558805089907,0.0085654252803,0.915682753797,3.28582689677,0.365091877419,-1.21417310323,0.318364869417,-0.0182288625306,0.575553377023,0.681234801736,0.0756927557485,-3.81876519826,0.106218088429,-0.0274380420745,0.144326397214,47.6,-0.1
2011-07-19,3.46082801517,0.576804669195,0.460828015169,0.567370515187,0.0294346845015,0.939205558871,1.67821151769,0.279701919615,-1.32178848231,0.300136006886,0.0188400881046,0.500374810739,0.100158096523,0.0166930160871,-2.89984190348,0.0787800463544,0.0134785460887,0.0821337781553,47.5,-0.8
2011-07-20,12.3182024283,0.648326443594,2.81820242829,0.596805199689,0.00384553148997,1.01495095291,7.45349352711,0.392289133006,-2.04650647288,0.318976094991,0.0206771652449,0.596491122635,3.05360596417,0.160716103377,-6.44639403583,0.0922585924431,0.0212891896528,0.208512355866,46.7,0.2
2011-07-21,10.1945445417,0.637159033854,2.19454454166,0.600650731179,-0.0133877235474,1.02320023548,4.76134621695,0.297584138559,-3.23865378305,0.339653260236,-0.0190402633822,0.523162275919,4.42121207968,0.27632575498,-3.57878792032,0.113547782096,0.0491826427345,0.351384553624,46.9,0.0
2011-07-22,7.44811180495,0.532007986068,0.448111804952,0.587263007631,0.0110524455288,0.923958987883,3.75757081936,0.268397915669,-3.24242918064,0.320612996854,0.00713728772433,0.47914274862,3.97914291544,0.28422449396,-3.02085708456,0.16273042483,0.0256127072531,0.398843247575,46.9,0.0
2011-07-23,5.37551219781,0.59727913309,0.875512197813,0.59831545316,-0.0153315370513,0.966605030205,3.60700484437,0.400778316041,-0.892995155631,0.327750284578,-0.00173831058706,0.598423683272,1.83380662813,0.203756292014,-2.66619337187,0.188343132084,0.00742794508673,0.338551659583,46.9,0.0
2011-07-24,4.00117587151,0.500146983938,0.001175871506,0.582983916109,0.0149238689857,0.876542470486,2.16808293344,0.27101036668,-1.83191706656,0.326011973991,0.0185731584853,0.495480110742,0.430661932166,0.0538327415208,-3.56933806783,0.19577107717,0.0226585315866,0.179716360019,46.9,0.0
2011-07-25,5.06062051966,0.722945788523,1.56062051966,0.597907785095,-0.00619531861192,1.07745983815,3.39608447803,0.485154925433,-0.103915521971,0.344585132476,0.0152241439254,0.688209584033,1.91806132917,0.27400876131,-1.58193867083,0.218429608757,-0.0247207271834,0.360558609621,46.9,0.0
2011-07-26,7.88037173032,0.606182440794,1.38037173032,0.591712466483,0.0190126009574,1.00675175726,4.85816315642,0.373704858186,-1.64183684358,0.359809276402,0.00422682582969,0.62171966873,1.98538754781,0.152722119063,-4.51461245219,0.193708881574,-0.027421695823,0.277491346729,46.9,0.0
2011-07-27,3.76242594513,0.627070990855,0.76242594513,0.61072506744,-0.00485137114247,1.01780258573,1.7371922689,0.289532044817,-1.2628077311,0.364036102231,-0.029808036227,0.528930155008,0.882696089069,0.147116014845,-2.11730391093,0.166287185751,-0.0139331312792,0.256968258987,46.9,0.0
2011-07-28,3.43813366427,0.573022277378,0.438133664268,0.605873696298,0.0209430112566,0.966481836349,1.51042880944,0.251738134906,-1.48957119056,0.334228066004,0.00424747773086,0.468277175366,0.804543813708,0.134090635618,-2.19545618629,0.152354054471,0.0156623697333,0.237264917355,46.9,0.0
2011-07-29,6.65348244243,0.604862040221,1.15348244243,0.626816707554,-0.0151079850682,0.986360016098,3.21472530868,0.292247755334,-2.28527469132,0.338475543735,-0.00447848773364,0.489663427758,1.45359049206,0.132144590187,-4.04640950794,0.168016424205,-0.0116597796728,0.228946922592,46.9,0.0
2011-07-30,3.88443517909,0.647405863182,0.88443517909,0.611708722486,-0.00563799661671,1.03193588116,2.77657492059,0.462762486764,-0.223425079413,0.333997056002,-0.0113353726479,0.660933937378,1.29425917768,0.215709862946,-1.70574082232,0.156356644532,0.0114476526446,0.308849310854,46.9,0.0
2011-07-31,4.62393966169,0.577992457711,0.623939661685,0.606070725869,-0.0201084246128,0.974124082395,2.53622395957,0.317027994946,-1.46377604043,0.322661683354,0.0196611664046,0.556802509641,1.67968305829,0.209960382286,-2.32031694171,0.167804297176,-0.0023624742528,0.321895308152,46.9,0.0
2011-08-01,5.26528867791,0.526528867791,0.265288677909,0.585962301256,-0.0191252598522,0.910490326457,3.8783787684,0.38783787684,-1.1216212316,0.342322849758,0.00580248297932,0.609028740551,1.35303643581,0.135303643581,-3.64696356419,0.165441822924,0.0322595158528,0.253739028533,46.9,0.0
2011-08-02,5.25135575929,0.477395978117,-0.248644240715,0.566837041404,-0.00614989593536,0.843713771569,3.08825604783,0.280750549803,-2.41174395217,0.348125332738,0.00453646734524,0.513171392076,3.2492703637,0.295388214882,-2.2507296363,0.197701338776,0.0160741272323,0.398813541429,46.9,0.0
2011-08-03,8.03757584762,0.574112560544,1.03757584762,0.560687145469,-0.0222012271132,0.91998656446,4.40902128885,0.314930092061,-2.59097871115,0.352661800083,-0.0335116184372,0.525387189362,2.97521316888,0.212515226349,-4.02478683112,0.213775466009,-0.00322675460789,0.34997537177,46.9,0.0
2011-08-04,11.2643942799,0.536399727616,0.764394279931,0.538485918356,-0.00490869288782,0.896332138773,6.19929228615,0.295204394579,-4.30070771385,0.319150181646,-0.000290396962159,0.505004643887,4.19109788805,0.199576089907,-6.30890211195,0.210548711401,-0.00723494988518,0.331022863127,46.9,0.0
2011-08-05,8.30173489907,0.553448993272,0.801734899073,0.533577225468,0.00653220730845,0.90863213823,4.73364015204,0.315576010136,-2.76635984796,0.318859784683,0.00367393709679,0.519284614508,2.6067844929,0.17378563286,-4.8932155071,0.203313761516,0.00882361732106,0.300961092287,46.9,0.0
2011-08-06,3.355139426,0.559189904333,0.355139425999,0.540109432776,0.0220026007828,0.916445875532,2.43724537394,0.406207562324,-0.562754626057,0.32253372178,-0.0100753436912,0.611881456166,1.07653038112,0.179421730186,-1.92346961888,0.212137378837,-0.0384141269953,0.298738579918,46.9,0.0
2011-08-07,3.52445389218,0.587408982031,0.524453892184,0.562112033559,-0.00572448062484,0.946620324272,1.38224298808,0.230373831347,-1.61775701192,0.312458378089,0.0283339272807,0.459021941085,0.619905479434,0.103317579906,-2.38009452057,0.173723251841,-0.000640152682665,0.220667315701,46.9,0.0
2011-08-08,1.63647047226,0.54549015742,0.13647047226,0.556387552934,0.0332316023107,0.912477080078,1.36979918539,0.456599728464,-0.130200814608,0.34079230537,0.00281290495208,0.651292444092,0.627943388807,0.209314462936,-0.872056611193,0.173083099159,0.0208090772414,0.306491143888,46.9,0.0
2011-08-09,6.32301965253,0.702557739169,1.82301965252,0.589619155245,0.0249461148801,1.06249069516,2.78342027405,0.309268919339,-1.71657972595,0.343605210322,0.0284772803852,0.546477332079,2.73259328503,0.303621476114,-1.76740671497,0.1938921764,-0.0150441485515,0.418151705184,46.9,-0.6
2011-08-10,3.39089783836,0.678179567672,0.89089783836,0.614565270125,-0.0263495252108,1.0745924688,2.28981206031,0.457962412062,-0.210187939691,0.372082490707,-0.00683822086522,0.675922123772,0.492824450511,0.0985648901022,-2.00717554949,0.178848027849,0.0132638502406,0.243260212635,46.3,0.3
2011-08-11,6.41163417419,0.427442278279,-1.08836582581,0.588215744914,-0.0222029739903,0.833742315877,5.58024686997,0.372016457998,-1.91975313003,0.365244269842,0.0292838069638,0.620221055361,3.68611472084,0.245740981389,-3.81388527916,0.192111878089,0.0539455909402,0.352950974588,46.6,0.2
2011-08-12,6.66951756911,0.476394112079,-0.33048243089,0.566012770924,0.00531333460676,0.826203555674,5.27510012632,0.376792866166,-1.72489987368,0.394528076806,-0.0206505650114,0.61667099357,5.22263748449,0.373045534607,-1.77736251551,0.24605746903,-0.0264464137306,0.502099715327,46.8,0.0
2011-08-13,5.14851147408,0.572056830454,0.648511474084,0.571326105531,-0.0248281090029,0.910372874575,3.18012213066,0.353346903407,-1.31987786934,0.373877511794,0.0128695014773,0.592229281539,0.693741548541,0.0770823942823,-3.80625845146,0.219611055299,-0.0284350250188,0.246538356122,46.8,0.0
2011-08-14,6.94100632986,0.578417194155,0.941006329857,0.546497996528,-0.0326704835513,0.933338385974,4.48339712071,0.373616426726,-1.51660287929,0.386747013272,-0.0415696049403,0.606502692051,1.93735621224,0.16144635102,-4.06264378776,0.19117603028,0.00237058667364,0.275562525754,46.8,0.0
2011-08-15,5.14827149916,0.514827149916,0.148271499155,0.513827512976,0.0419393313579,0.877163836624,2.5011438736,0.25011438736,-2.4988561264,0.345177408331,0.0132357285383,0.485593680086,1.1041782347,0.11041782347,-3.8958217653,0.193546616954,-0.0278102627205,0.223473088502,46.8,0.0
2011-08-16,6.37138935069,0.637138935069,1.37138935069,0.555766844334,0.0366327897588,0.986922383904,4.38195100689,0.438195100689,-0.618048993107,0.358413136869,0.0145400875811,0.643793467123,1.06689667787,0.106689667787,-3.93310332213,0.165736354233,-0.0470523193649,0.204844195438,46.8,0.0
2011-08-17,7.91469673048,0.659558060873,1.91469673048,0.592399634093,-0.0155809066742,1.03463839637,5.39391964886,0.449493304071,-0.606080351145,0.372953224451,0.0246927660499,0.688938408416,1.65340725338,0.137783937782,-4.34659274662,0.118684034868,0.0130904245133,0.227679493921,46.8,0.0
2011-08-18,3.95321837666,0.494152297083,-0.0467816233396,0.576818727419,0.00719625732555,0.885513325397,3.81448586925,0.476810733656,-0.185514130751,0.3976459905,0.00779547812188,0.732628226361,1.14027613479,0.142534516849,-2.85972386521,0.131774459382,-0.0154414092098,0.235397794198,46.8,0.0
2011-08-19,13.5167665772,0.614398480783,2.51676657722,0.584014984745,0.0387555784057,0.972679134759,9.07706398137,0.412593817335,-1.92293601863,0.405441468622,0.031435217478,0.683586912711,1.85326470936,0.084239304971,-9.14673529064,0.116333050172,-0.0101105752962,0.178590053263,46.8,0.0
2011-08-20,4.96023529361,0.708605041944,1.46023529361,0.62277056315,0.00306043128996,1.08355642581,2.85103332325,0.40729047475,-0.64896667675,0.4368766861,-0.00336422023836,0.670282749791,0.419054628924,0.0598649469892,-3.08094537108,0.106222474876,-0.0161169949525,0.139886735193,46.8,0.0
2011-08-21,3.91464654911,0.652441091518,0.914646549111,0.62583099444,0.00379341268279,1.05728942078,2.52824399699,0.421373999498,-0.471756003015,0.433512465862,-0.0205674201868,0.680949488475,0.156628158146,0.0261046930244,-2.84337184185,0.0901054799231,-0.00127201140405,0.0934459662304,46.8,-0.7
2011-08-22,5.4282009943,0.678525124287,1.4282009943,0.629624407123,0.0267403582457,1.08306327916,2.7732496251,0.346656203137,-1.2267503749,0.412945045675,-0.0150329554536,0.608617879779,1.05139104609,0.131423880762,-2.94860895391,0.0888334685191,-0.000116846937618,0.183758652122,46.1,0.0
2011-08-23,8.78995723635,0.627854088311,1.78995723635,0.656364765369,0.012767434285,1.04053980316,5.62304338944,0.401645956388,-1.37695661056,0.397912090222,0.000815542619991,0.646127728235,1.98730395025,0.141950282161,-5.01269604975,0.0887166215815,-0.00360864781023,0.212772453786,46.1,-0.3
2011-08-24,4.06941391324,0.678235652207,1.06941391325,0.669132199654,-0.00763673909963,1.0827380553,2.50002918261,0.416671530435,-0.49997081739,0.398727632842,0.00606320311974,0.667418379141,0.397176395519,0.0661960659199,-2.60282360448,0.0851079737712,0.0346468636413,0.146420155514,45.8,0.0
2011-08-25,4.69294942512,0.670421346446,1.19294942512,0.661495460554,-0.0077437938337,1.0848432292,3.06324543244,0.437606490349,-0.436754567559,0.404790835961,-0.00928985787723,0.694182232219,1.63169485637,0.233099265196,-1.86830514363,0.119754837413,0.0184805314858,0.298710799548,45.8,-0.1
2011-08-26,1.84116636705,0.61372212235,0.34116636705,0.65375166672,-0.00439411136793,1.03074555767,1.12477413033,0.374924710111,-0.375225869666,0.395500978084,0.0072348752116,0.63936739247,0.355522051361,0.118507350454,-1.14447794864,0.138235368898,-0.001285092128,0.219764273255,45.7,0.0
2011-08-27,7.22210024192,0.656554567448,1.72210024193,0.649357555352,-0.0293540333275,1.06126785385,4.21113637115,0.382830579195,-1.28886362885,0.402735853296,0.00319231756114,0.635425114561,1.37498262134,0.124998420122,-4.12501737866,0.13695027677,-0.000799162965455,0.212807087556,45.7,0.0
2011-08-28,2.88650353004,0.481083921673,-0.11349646996,0.620003522025,0.00156383342939,0.891592224842,2.50564526516,0.417607544194,-0.494354734836,0.405928170857,0.000462130784,0.667496624652,0.827726804002,0.137954467334,-2.172273196,0.136151113805,0.013564039105,0.222936244974,45.7,0.0
2011-08-29,8.91871265161,0.686054819354,2.41871265161,0.621567355454,-0.0104531740081,1.05498865693,5.44676839662,0.418982184355,-1.05323160338,0.406390301641,0.00433745169776,0.67605744992,1.74221139878,0.134016261445,-4.75778860122,0.14971515291,-0.0304374056709,0.220953892165,45.7,0.0
2011-08-30,6.18155476406,0.618155476406,1.18155476406,0.611114181446,-0.0022422059199,1.02011042397,4.59293748838,0.459293748838,-0.407062511625,0.410727753339,0.0124374788949,0.719670562596,0.80912236841,0.080912236841,-4.19087763159,0.119277747239,0.0414279944379,0.167620097843,45.7,-0.2
2011-08-31,6.02511092751,0.602511092751,1.02511092751,0.608871975526,-0.00464199206628,1.00015089494,4.37112104586,0.437112104586,-0.628878954144,0.423165232233,0.0208963277649,0.70931134944,3.25647322643,0.325647322643,-1.74352677357,0.160705741677,0.00479218793928,0.39903520592,45.5,-0.7
2011-09-01,13.9335813566,0.633344607116,2.93358135656,0.60422998346,0.0306835991848,1.02595327377,10.7208687964,0.48731221802,-0.27913120357,0.444061559998,0.00511501332684,0.759529786931,3.277105916,0.148959359818,-7.722894084,0.165497929616,0.0128763036007,0.277622502019,44.8,0.0
2011-09-02,8.88302684636,0.634501917597,1.88302684636,0.634913582645,-0.0235391213286,1.03266184367,6.20455655159,0.443182610828,-0.795443448405,0.449176573325,-0.0188143825285,0.728751673692,2.83270379472,0.202335985337,-4.16729620528,0.178374233217,-0.0184137062682,0.310699012145,44.8,0.0
2011-09-03,5.1152329144,0.568359212711,0.615232914403,0.611374461316,0.0185013217231,0.969065201176,2.92419244541,0.324910271712,-1.57580755459,0.430362190797,-0.0086726468084,0.6058015457,0.377529570935,0.0419477301039,-4.12247042906,0.159960526949,-0.012868095127,0.157191433431,44.8,0.0
2011-09-04,8.52794502025,0.710662085021,2.52794502025,0.629875783039,-0.0236058076564,1.09616622295,4.99116617755,0.415930514795,-1.00883382245,0.421689543988,0.0025119861755,0.666147216144,0.198861134471,0.0165717612059,-5.80113886553,0.147092431822,-0.025147546991,0.0949141232597,44.8,0.0
2011-09-05,3.87585643575,0.484482054468,-0.124143564253,0.606269975383,-0.0035441121937,0.899035419214,3.59737628371,0.449672035463,-0.402623716295,0.424201530164,-0.0047284402778,0.709301969719,1.5992767015,0.199909587688,-2.4007232985,0.121944884831,0.0184656755779,0.256060707784,44.8,0.2
2011-09-06,11.0812328307,0.615624046148,2.08123283066,0.602725863189,-0.0276916771692,0.985871848256,8.34606029935,0.463670016631,-0.65393970065,0.419473089886,-0.0175504386993,0.734546776742,4.34317927874,0.241287737708,-4.65682072126,0.140410560409,-0.0305151034607,0.33180967192,45.0,0.0
2011-09-07,5.45647884927,0.496043531751,-0.043521150734,0.57503418602,0.00533513916514,0.880605646995,3.90973459065,0.355430417332,-1.59026540935,0.401922651187,0.0163302523604,0.634703054982,0.547365148368,0.0497604680335,-4.95263485163,0.109895456948,0.0167333560691,0.164027917561,45.0,0.0
2011-09-08,11.9006981707,0.595034908537,1.90069817074,0.580369325185,-0.0292706371263,0.9543092144,8.13123067029,0.406561533514,-1.86876932971,0.418252903547,0.0110959410835,0.663013067257,2.51229020899,0.12561451045,-7.48770979101,0.126628813017,0.021698456711,0.20339020158,45.0,0.0
2011-09-09,11.8504868872,0.56430889939,1.35048688718,0.551098688059,0.0128051894719,0.937050818422,9.89961462448,0.471410220213,-0.600385375523,0.429348844631,-0.00733822085255,0.731178392074,2.62634493998,0.125064044761,-7.87365506002,0.148327269728,-0.0191721398131,0.207109514032,45.0,0.0
2011-09-10,5.48508001828,0.548508001828,0.485080018279,0.563903877531,0.00632025215777,0.918137135714,4.129809312,0.4129809312,-0.870190687996,0.422010623778,-0.0182524165672,0.689596706275,1.04048888623,0.104048888623,-3.95951111377,0.129155129915,0.00045385086739,0.186668292922,45.0,0.0
2011-09-11,3.88335184162,0.647225306937,0.88335184162,0.570224129689,0.0324671956834,1.01150511948,2.23444760277,0.372407933795,-0.765552397232,0.403758207211,0.00788472398822,0.641726801813,1.46134195227,0.243556992045,-1.53865804773,0.129608980782,0.0123282979184,0.320898280136,45.0,0.0
2011-09-12,6.58379510168,0.658379510168,1.58379510168,0.602691325372,-8.06751375899e-05,1.04469097707,3.94854037273,0.394854037273,-1.05145962727,0.411642931199,-0.0104213563917,0.651568341259,1.11401957626,0.111401957626,-3.88598042374,0.141937278701,-0.00196937881878,0.221131944799,45.0,0.2
2011-09-13,5.94631532849,0.594631532849,0.946315328492,0.602610650234,0.0134724500352,0.993059502687,3.54454751556,0.354454751556,-1.45545248444,0.401221574807,-0.0158159481506,0.611165461375,1.15767616356,0.115767616356,-3.84232383644,0.139967899882,0.00517173182759,0.206475191432,45.2,0.5
2011-09-14,14.52843644,0.631671149566,3.02843644001,0.61608310027,-0.00060820581582,1.02042969604,9.02360102759,0.39233047946,-2.47639897241,0.385405626657,-0.0185288670978,0.638315660595,3.47122218968,0.150922703899,-8.02877781032,0.14513963171,0.00686453108289,0.235756336423,45.7,0.3
2011-09-15,8.18200459123,0.545466972749,0.682004591232,0.615474894454,-0.0265864310273,0.940197323133,4.80504893567,0.320336595711,-2.69495106433,0.366876759559,0.0188981981148,0.57074259398,2.07557316055,0.138371544037,-5.42442683945,0.152004162792,-0.0226878365073,0.229073173531,46.0,0.0
2011-09-16,8.22869042881,0.5142931518,0.228690428806,0.588888463426,-0.0265158774755,0.890128897756,7.47038278989,0.466898924368,-0.529617210105,0.385774957674,0.0032287473593,0.700551320022,2.08188495213,0.130117809508,-5.91811504787,0.129316326285,-0.0126704643926,0.21989530675,46.0,0.0
2011-09-17,3.15480073674,0.525800122791,0.154800736744,0.562372585951,0.00682104442889,0.885820345074,2.46598664442,0.41099777407,-0.534013355583,0.389003705033,0.000588095878488,0.673704127835,0.288297813975,0.0480496356625,-2.71170218603,0.116645861892,0.0235009264764,0.13547862952,46.0,0.0
2011-09-18,5.65863079494,0.628736754994,1.15863079494,0.56919363038,-0.0190544701673,0.983824000858,3.21655707854,0.357395230949,-1.28344292146,0.389591800912,-0.0102092300632,0.618040972063,2.09945023864,0.233272248738,-2.40054976136,0.140146788369,-0.00301789027915,0.299136582186,46.0,0.3
2011-09-19,5.90038678602,0.536398798729,0.400386786021,0.550139160213,-0.00177487082398,0.913855049719,3.75412762059,0.341284329145,-1.74587237941,0.379382570848,-0.00378412700728,0.588619033065,1.49416577754,0.135833252503,-4.00583422246,0.13712889809,0.0245247994152,0.238293835671,46.3,0.6
2011-09-20,10.1952597539,0.536592618629,0.695259753949,0.548364289389,0.0164581900805,0.900051127464,5.72690325282,0.301415960675,-3.77309674718,0.375598443841,0.000327276136686,0.539112570375,4.95891528115,0.260995541113,-4.54108471885,0.161653697505,0.00737769469603,0.354167936742,46.9,0.3
2011-09-21,8.94876153304,0.596584102203,1.44876153304,0.564822479469,0.00495124431902,0.954549587344,7.02802957578,0.468535305052,-0.471970424222,0.375925719978,-0.013017871661,0.691450400066,2.50509424482,0.167006282988,-4.99490575518,0.169031392201,0.023215041513,0.288671496572,47.2,0.0
2011-09-22,4.40445075509,0.550556344386,0.404450755086,0.569773723788,-0.0179233353847,0.920587379176,2.76726732612,0.345908415764,-1.23273267388,0.362907848317,0.0145949773815,0.603291116385,1.31299874582,0.164124843228,-2.68700125418,0.192246433714,-0.0098094380871,0.275043091174,47.2,0.0
2011-09-23,5.93032085877,0.53912007807,0.430320858773,0.551850388403,0.0356207431053,0.90247113204,4.73407129642,0.430370117856,-0.765928703583,0.377502825698,-0.00697428979928,0.671256049868,2.02647564133,0.184225058302,-3.47352435867,0.182436995627,-0.0143666065078,0.291223900342,47.2,0.0
2011-09-24,2.85801005702,0.714502514255,0.858010057022,0.587471131509,0.0278065534353,1.07235794201,1.22565152059,0.306412880148,-0.774348479407,0.370528535899,0.0248148085,0.562272718175,0.256000879857,0.0640002199643,-1.74399912014,0.168070389119,-0.0341315405478,0.174506838658,47.2,0.0
2011-09-25,11.4856315587,0.675625385805,2.98563155869,0.615277684944,0.00323536854619,1.07464031242,7.23333005397,0.425490003175,-1.26666994603,0.395343344399,-0.0216343815272,0.656635230883,1.53574325236,0.090337838374,-6.96425674764,0.133938848571,-6.69765390086e-05,0.172352653848,47.2,0.2
2011-09-26,9.80417511894,0.612760944934,1.80417511894,0.61851305349,0.0119224615803,1.01992985656,5.76581435866,0.360363397416,-2.23418564134,0.373708962872,0.00037304692384,0.610912837097,2.66674240469,0.166671400293,-5.33325759531,0.133871872032,-0.0166952107398,0.242858283904,47.4,0.0
2011-09-27,12.2033730457,0.610168652287,2.20337304575,0.63043551507,0.0247190938888,1.00717373948,6.95547300767,0.347773650384,-3.04452699233,0.374082009796,-0.00952929373227,0.589650324984,1.61297579057,0.0806487895285,-8.38702420943,0.117176661292,0.00289089043758,0.171994279991,47.4,-0.3
2011-09-28,9.94073321271,0.662715547514,2.44073321271,0.655154608959,-0.0120580616967,1.05588079248,5.74085473792,0.382723649195,-1.75914526208,0.364552716064,0.0209156985819,0.618145192317,2.98019265735,0.19867951049,-4.51980734265,0.12006755173,0.0156552882724,0.274340662413,47.1,0.0
2011-09-29,12.4300319097,0.654212205772,2.93003190966,0.643096547262,0.0143472464797,1.05900740895,7.8088360881,0.410991373058,-1.6911639119,0.385468414645,-0.00144717832792,0.652042416163,2.7032565652,0.142276661326,-6.7967434348,0.135722840002,-0.00749987740025,0.240771845707,47.1,-0.2
2011-09-30,4.48416970922,0.747361618203,1.48416970922,0.657443793742,0.006839997182,1.15521080975,2.50952466921,0.418254111535,-0.490475330789,0.384021236318,0.00590355493068,0.668425431195,0.317030708237,0.0528384513728,-2.68296929176,0.128222962602,-0.0147721014893,0.14663013042,46.9,0.0
2011-10-01,8.41049210097,0.646960930844,1.91049210097,0.664283790924,0.0190155573883,1.08014088772,5.0684552369,0.389881172069,-1.4315447631,0.389924791248,0.0021902134049,0.645984142789,1.20654160701,0.0928108928468,-5.29345839299,0.113450861113,-0.00949468102757,0.162966147612,46.9,0.0
2011-10-02,3.52623219614,0.705246439229,1.02623219614,0.683299348312,0.0144831479977,1.1251216785,1.79362358704,0.358724717408,-0.706376412959,0.392115004653,0.00678085532805,0.610845033538,0.165876921953,0.0331753843907,-2.33412307805,0.103956180085,-0.0260296182519,0.102911979666,46.9,-0.7
2011-10-03,4.41078772502,0.735131287503,1.41078772502,0.69778249631,-0.0158588379245,1.16532433409,2.49976755501,0.416627925835,-0.50023244499,0.398895859981,-0.00479288655199,0.659716001839,0.411188515385,0.0685314192309,-2.58881148461,0.0779265618334,-0.00438860210383,0.121995473032,46.2,-0.4
2011-10-04,5.74918016149,0.574918016149,0.749180161491,0.681923658386,-0.0364011425354,1.01735052641,3.87026940298,0.387026940298,-1.12973059702,0.394102973429,-0.00843781654073,0.640641076476,1.20333650807,0.120333650807,-3.79666349193,0.0735379597296,0.0416741911172,0.174818016864,45.8,-0.5
2011-10-05,7.34962677184,0.565355905526,0.849626771844,0.64552251585,0.00510964524945,0.97394540648,4.88884537481,0.376065028832,-1.61115462519,0.385665156888,0.00350815829995,0.626550962409,3.39572229047,0.261209406959,-3.10427770953,0.115212150847,0.0118481112866,0.327892931098,45.3,0.3
2011-10-06,3.36254578545,0.672509157091,0.862545785455,0.6506321611,-0.0406684106631,1.06477340979,2.03710981785,0.407421963569,-0.462890182154,0.389173315188,-0.00142758006512,0.654152455795,0.760257246398,0.15205144928,-1.7397427536,0.127060262133,0.0134823864883,0.258775338122,45.6,0.0
