date,pos_sum,pos_mean,net_pos,running_pos_avg,geom_pos_avg,sup_sum,sup_mean,net_sup,running_sup_avg,geom_sup_avg,obj_sum,obj_mean,net_obj,running_obj_avg,geom_obj_avg,polls
2011-07-05,5.70215930707,0.570215930707,0.702159307073,0.615616240749,0.981076681716,3.77053897717,0.377053897717,-1.22946102283,0.368641149197,0.622239688297,7.87785937106,0.787785937106,2.87785937106,0.84925883152,1.33833878679,47.6
2011-07-06,8.7221637893,0.581477585953,1.22216378929,0.599481615592,0.969593945969,5.64094118408,0.376062745605,-1.85905881592,0.379218290309,0.620241867755,13.6401322536,0.909342150238,6.14013225358,0.848644890605,1.44169568836,47.6
2011-07-07,6.47369238782,0.588517489802,0.973692387817,0.613742324438,0.971043339305,4.01375352071,0.364886683701,-1.48624647929,0.372858519783,0.60845921945,9.78241454798,0.889310413453,4.28241454798,0.860979873038,1.4440858864,47.6
2011-07-08,5.04077261459,0.630096576823,1.04077261459,0.617705135086,1.01151825026,2.55202722678,0.319003403348,-1.44797277322,0.36542134752,0.559455923688,6.85195625407,0.856494531759,2.85195625407,0.861893184571,1.41532136977,47.6
2011-07-09,1.72425558614,0.431063896535,-0.275744413861,0.560274295964,0.82199896527,1.32630043265,0.331575108162,-0.673699567353,0.353716367707,0.559087980737,2.63073512592,0.657683781481,0.630735125923,0.820123362807,1.21084464231,47.6
2011-07-10,5.20773029409,0.650966286761,1.20773029409,0.576424367175,0.996141436473,2.96908789587,0.371135986984,-1.03091210413,0.35253278556,0.595817096296,5.86517432842,0.733146791053,1.86517432842,0.809195533597,1.23460704077,47.6
2011-07-11,7.33960198314,0.611633498595,1.33960198314,0.582455549703,0.991823613181,3.46886592831,0.289072160693,-2.53113407169,0.335134668577,0.521577908251,10.8941091522,0.907842429352,4.89410915223,0.808895589419,1.40516455822,47.6
2011-07-12,7.51716732669,0.536940523335,0.517167326694,0.57214015641,0.920626812963,4.12555534476,0.294682524626,-2.87444465524,0.321093836762,0.509581788862,11.7784650768,0.841318934054,4.77846507676,0.79929729354,1.37778715368,47.6
2011-07-13,3.70453791756,0.529219702509,0.204537917564,0.551964781547,0.896550868866,2.8516079435,0.407372563357,-0.648392056501,0.338767668764,0.615919455253,5.91637787675,0.845196839535,2.41637787675,0.797037755095,1.38092180366,47.6
2011-07-14,9.61159577028,0.533977542793,0.61159577028,0.572547510799,0.892542593275,6.67523218083,0.370846232268,-2.32476781917,0.346621893586,0.603784419578,15.2301019237,0.84611677354,6.23010192373,0.834724353507,1.38365261223,47.6
2011-07-15,6.51498927412,0.501153021087,0.014989274125,0.542584857664,0.85634919743,3.87515300228,0.298088692483,-2.62484699772,0.332012434685,0.531899895782,11.7867961519,0.906676627066,5.28679615186,0.86943032071,1.44562138724,47.6
2011-07-16,5.56138238764,0.617931376404,1.06138238764,0.543844433226,0.962652482192,1.74778481101,0.194198312335,-2.75221518899,0.313037665014,0.41099934048,7.47108173956,0.830120193284,2.97108173956,0.853885873496,1.38509137202,47.6
2011-07-17,3.59367962283,0.598946603805,0.593679622831,0.55624564932,0.967616722129,2.18159539548,0.36359923258,-0.818404604522,0.326821006605,0.547203497249,5.77013231828,0.961688719713,2.77013231828,0.877959830628,1.50484509625,47.6
2011-07-18,4.87815214902,0.542016905446,0.378152149016,0.558805089907,0.915682753797,3.28582689677,0.365091877419,-1.21417310323,0.318364869417,0.575553377023,8.31876519826,0.924307244252,3.81876519826,0.893781911571,1.49605186886,47.6
2011-07-19,3.46082801517,0.576804669195,0.460828015169,0.567370515187,0.939205558871,1.67821151769,0.279701919615,-1.32178848231,0.300136006886,0.500374810739,5.89984190348,0.983306983913,2.89984190348,0.921219953646,1.55826514907,47.5
2011-07-20,12.3182024283,0.648326443594,2.81820242829,0.596805199689,1.01495095291,7.45349352711,0.392289133006,-2.04650647288,0.318976094991,0.596491122635,15.9463940358,0.839283896623,6.44639403583,0.907741407557,1.43190704596,46.7
2011-07-21,10.1945445417,0.637159033854,2.19454454166,0.600650731179,1.02320023548,4.76134621695,0.297584138559,-3.23865378305,0.339653260236,0.523162275919,11.5787879203,0.72367424502,3.57878792032,0.886452217904,1.28905513877,46.9
2011-07-22,7.44811180495,0.532007986068,0.448111804952,0.587263007631,0.923958987883,3.75757081936,0.268397915669,-3.24242918064,0.320612996854,0.47914274862,10.0208570846,0.71577550604,3.02085708456,0.83726957517,1.24161655381,46.9
2011-07-23,5.37551219781,0.59727913309,0.875512197813,0.59831545316,0.966605030205,3.60700484437,0.400778316041,-0.892995155631,0.327750284578,0.598423683272,7.16619337187,0.796243707986,2.66619337187,0.811656867916,1.30192807165,46.9
2011-07-24,4.00117587151,0.500146983938,0.001175871506,0.582983916109,0.876542470486,2.16808293344,0.27101036668,-1.83191706656,0.326011973991,0.495480110742,7.56933806783,0.946167258479,3.56933806783,0.80422892283,1.4607831243,46.9
2011-07-25,5.06062051966,0.722945788523,1.56062051966,0.597907785095,1.07745983815,3.39608447803,0.485154925433,-0.103915521971,0.344585132476,0.688209584033,5.08193867083,0.72599123869,1.58193867083,0.781570391243,1.27996045336,46.9
2011-07-26,7.88037173032,0.606182440794,1.38037173032,0.591712466483,1.00675175726,4.85816315642,0.373704858186,-1.64183684358,0.359809276402,0.62171966873,11.0146124522,0.847277880937,4.51461245219,0.806291118426,1.3630471228,46.9
2011-07-27,3.76242594513,0.627070990855,0.76242594513,0.61072506744,1.01780258573,1.7371922689,0.289532044817,-1.2628077311,0.364036102231,0.528930155008,5.11730391093,0.852883985155,2.11730391093,0.833712814249,1.38358944723,46.9
2011-07-28,3.43813366427,0.573022277378,0.438133664268,0.605873696298,0.966481836349,1.51042880944,0.251738134906,-1.48957119056,0.334228066004,0.468277175366,5.19545618629,0.865909364382,2.19545618629,0.847645945529,1.40331185791,46.9
2011-07-29,6.65348244243,0.604862040221,1.15348244243,0.626816707554,0.986360016098,3.21472530868,0.292247755334,-2.28527469132,0.338475543735,0.489663427758,9.54640950794,0.867855409813,4.04640950794,0.831983575795,1.41164875627,46.9
2011-07-30,3.88443517909,0.647405863182,0.88443517909,0.611708722486,1.03193588116,2.77657492059,0.462762486764,-0.223425079413,0.333997056002,0.660933937378,4.70574082232,0.784290137054,1.70574082232,0.843643355468,1.33176510828,46.9
2011-07-31,4.62393966169,0.577992457711,0.623939661685,0.606070725869,0.974124082395,2.53622395957,0.317027994946,-1.46377604043,0.322661683354,0.556802509641,6.32031694172,0.790039617714,2.32031694171,0.832195702824,1.31873769006,46.9
2011-08-01,5.26528867791,0.526528867791,0.265288677909,0.585962301256,0.910490326457,3.8783787684,0.38783787684,-1.1216212316,0.342322849758,0.609028740551,8.64696356419,0.864696356419,3.64696356419,0.834558177076,1.38691238961,46.9
2011-08-02,5.25135575929,0.477395978117,-0.248644240715,0.566837041404,0.843713771569,3.08825604783,0.280750549803,-2.41174395217,0.348125332738,0.513171392076,7.7507296363,0.704611785118,2.2507296363,0.802298661224,1.24185613956,46.9
2011-08-03,8.03757584762,0.574112560544,1.03757584762,0.560687145469,0.91998656446,4.40902128885,0.314930092061,-2.59097871115,0.352661800083,0.525387189362,11.0247868311,0.787484773651,4.02478683111,0.786224533991,1.29071241696,46.9
2011-08-04,11.2643942799,0.536399727616,0.764394279931,0.538485918356,0.896332138773,6.19929228615,0.295204394579,-4.30070771385,0.319150181646,0.505004643887,16.808902112,0.800423910093,6.30890211195,0.789451288599,1.30968288021,46.9
2011-08-05,8.30173489907,0.553448993272,0.801734899073,0.533577225468,0.90863213823,4.73364015204,0.315576010136,-2.76635984796,0.318859784683,0.519284614508,12.3932155071,0.82621436714,4.8932155071,0.796686238484,1.33976245447,46.9
2011-08-06,3.355139426,0.559189904333,0.355139425999,0.540109432776,0.916445875532,2.43724537394,0.406207562324,-0.562754626057,0.32253372178,0.611881456166,4.92346961888,0.820578269814,1.92346961888,0.787862621163,1.34200262096,46.9
2011-08-07,3.52445389218,0.587408982031,0.524453892184,0.562112033559,0.946620324272,1.38224298808,0.230373831347,-1.61775701192,0.312458378089,0.459021941085,5.38009452057,0.896682420094,2.38009452057,0.826276748158,1.42009139187,46.9
2011-08-08,1.63647047226,0.54549015742,0.13647047226,0.556387552934,0.912477080078,1.36979918539,0.456599728464,-0.130200814608,0.34079230537,0.651292444092,2.37205661119,0.790685537064,0.872056611193,0.826916900841,1.33428492479,46.9
2011-08-09,6.32301965253,0.702557739169,1.82301965252,0.589619155245,1.06249069516,2.78342027405,0.309268919339,-1.71657972595,0.343605210322,0.546477332079,6.26740671497,0.696378523886,1.76740671497,0.8061078236,1.22264158083,46.9
2011-08-10,3.39089783836,0.678179567672,0.89089783836,0.614565270125,1.0745924688,2.28981206031,0.457962412062,-0.210187939691,0.372082490707,0.675922123772,4.50717554949,0.901435109898,2.00717554949,0.821151972151,1.39755014872,46.3
2011-08-11,6.41163417419,0.427442278279,-1.08836582581,0.588215744914,0.833742315877,5.58024686997,0.372016457998,-1.91975313003,0.365244269842,0.620221055361,11.3138852792,0.754259018611,3.81388527916,0.807888121911,1.28787632185,46.6
2011-08-12,6.66951756911,0.476394112079,-0.33048243089,0.566012770924,0.826203555674,5.27510012632,0.376792866166,-1.72489987368,0.394528076806,0.61667099357,8.77736251551,0.626954465393,1.7773625155,0.75394253097,1.13874437767,46.8
2011-08-13,5.14851147408,0.572056830454,0.648511474084,0.571326105531,0.910372874575,3.18012213066,0.353346903407,-1.31987786934,0.373877511794,0.592229281539,8.30625845146,0.922917605718,3.80625845146,0.780388944701,1.3943223966,46.8
2011-08-14,6.94100632986,0.578417194155,0.941006329857,0.546497996528,0.933338385974,4.48339712071,0.373616426726,-1.51660287929,0.386747013272,0.606502692051,10.0626437878,0.83855364898,4.06264378776,0.80882396972,1.36531475153,46.8
2011-08-15,5.14827149916,0.514827149916,0.148271499155,0.513827512976,0.877163836624,2.5011438736,0.25011438736,-2.4988561264,0.345177408331,0.485593680086,8.8958217653,0.88958217653,3.8958217653,0.806453383046,1.4174205798,46.8
2011-08-16,6.37138935069,0.637138935069,1.37138935069,0.555766844334,0.986922383904,4.38195100689,0.438195100689,-0.618048993107,0.358413136869,0.643793467123,8.93310332213,0.893310332213,3.93310332213,0.834263645767,1.43606573197,46.8
2011-08-17,7.91469673048,0.659558060873,1.91469673048,0.592399634093,1.03463839637,5.39391964886,0.449493304071,-0.606080351145,0.372953224451,0.688938408416,10.3465927466,0.862216062218,4.34659274662,0.881315965132,1.41324656226,46.8
2011-08-18,3.95321837666,0.494152297083,-0.0467816233396,0.576818727419,0.885513325397,3.81448586925,0.476810733656,-0.185514130751,0.3976459905,0.732628226361,6.85972386521,0.857465483151,2.85972386521,0.868225540618,1.40554426198,46.8
2011-08-19,13.5167665772,0.614398480783,2.51676657722,0.584014984745,0.972679134759,9.07706398137,0.412593817335,-1.92293601863,0.405441468622,0.683586912711,20.1467352906,0.915760695029,9.14673529064,0.883666949828,1.46236787568,46.8
2011-08-20,4.96023529361,0.708605041944,1.46023529361,0.62277056315,1.08355642581,2.85103332325,0.40729047475,-0.64896667675,0.4368766861,0.670282749791,6.58094537108,0.940135053011,3.08094537108,0.893777525124,1.50108694079,46.8
2011-08-21,3.91464654911,0.652441091518,0.914646549111,0.62583099444,1.05728942078,2.52824399699,0.421373999498,-0.471756003015,0.433512465862,0.680949488475,5.84337184185,0.973895306975,2.84337184185,0.909894520077,1.54754333256,46.8
2011-08-22,5.4282009943,0.678525124287,1.4282009943,0.629624407123,1.08306327916,2.7732496251,0.346656203137,-1.2267503749,0.412945045675,0.608617879779,6.9486089539,0.868576119238,2.9486089539,0.911166531481,1.4572461467,46.1
2011-08-23,8.78995723635,0.627854088311,1.78995723635,0.656364765369,1.04053980316,5.62304338944,0.401645956388,-1.37695661056,0.397912090222,0.646127728235,12.0126960497,0.858049717839,5.01269604975,0.911283378419,1.42824772373,46.1
2011-08-24,4.06941391324,0.678235652207,1.06941391325,0.669132199654,1.0827380553,2.50002918261,0.416671530435,-0.49997081739,0.398727632842,0.667418379141,5.60282360448,0.93380393408,2.60282360448,0.914892026229,1.49461528079,45.8
2011-08-25,4.69294942512,0.670421346446,1.19294942512,0.661495460554,1.0848432292,3.06324543244,0.437606490349,-0.436754567559,0.404790835961,0.694182232219,5.36830514363,0.766900734804,1.86830514363,0.880245162587,1.34233977704,45.8
2011-08-26,1.84116636705,0.61372212235,0.34116636705,0.65375166672,1.03074555767,1.12477413033,0.374924710111,-0.375225869666,0.395500978084,0.63936739247,2.64447794864,0.881492649546,1.14447794864,0.861764631102,1.42130132646,45.7
2011-08-27,7.22210024192,0.656554567448,1.72210024193,0.649357555352,1.06126785385,4.21113637115,0.382830579195,-1.28886362885,0.402735853296,0.635425114561,9.62501737866,0.875001579878,4.12501737866,0.86304972323,1.42827341951,45.7
2011-08-28,2.88650353004,0.481083921673,-0.11349646996,0.620003522025,0.891592224842,2.50564526516,0.417607544194,-0.494354734836,0.405928170857,0.667496624652,5.172273196,0.862045532667,2.172273196,0.863848886195,1.418159055,45.7
2011-08-29,8.91871265161,0.686054819354,2.41871265161,0.621567355454,1.05498865693,5.44676839662,0.418982184355,-1.05323160338,0.406390301641,0.67605744992,11.2577886012,0.865983738555,4.75778860122,0.85028484709,1.42015608757,45.7
2011-08-30,6.18155476406,0.618155476406,1.18155476406,0.611114181446,1.02011042397,4.59293748838,0.459293748838,-0.407062511625,0.410727753339,0.719670562596,9.19087763159,0.919087763159,4.19087763159,0.880722252761,1.4735044498,45.7
2011-08-31,6.02511092751,0.602511092751,1.02511092751,0.608871975526,1.00015089494,4.37112104586,0.437112104586,-0.628878954144,0.423165232233,0.70931134944,6.74352677357,0.674352677357,1.74352677357,0.839294258323,1.24210379907,45.5
2011-09-01,13.9335813566,0.633344607116,2.93358135656,0.60422998346,1.02595327377,10.7208687964,0.48731221802,-0.27913120357,0.444061559998,0.759529786931,18.722894084,0.851040640182,7.722894084,0.834502070384,1.363530851,44.8
2011-09-02,8.88302684636,0.634501917597,1.88302684636,0.634913582645,1.03266184367,6.20455655159,0.443182610828,-0.795443448405,0.449176573325,0.728751673692,11.1672962053,0.797664014663,4.16729620528,0.821625766783,1.33046858081,44.8
2011-09-03,5.1152329144,0.568359212711,0.615232914403,0.611374461316,0.969065201176,2.92419244541,0.324910271712,-1.57580755459,0.430362190797,0.6058015457,8.62247042906,0.958052269896,4.12247042906,0.840039473051,1.4839902926,44.8
2011-09-04,8.52794502025,0.710662085021,2.52794502025,0.629875783039,1.09616622295,4.99116617755,0.415930514795,-1.00883382245,0.421689543988,0.666147216144,11.8011388655,0.983428238794,5.80113886553,0.852907568178,1.54628163019,44.8
2011-09-05,3.87585643575,0.484482054468,-0.124143564253,0.606269975383,0.899035419214,3.59737628371,0.449672035463,-0.402623716295,0.424201530164,0.709301969719,6.4007232985,0.800090412312,2.4007232985,0.878055115169,1.38514896858,44.8
2011-09-06,11.0812328307,0.615624046148,2.08123283066,0.602725863189,0.985871848256,8.34606029935,0.463670016631,-0.65393970065,0.419473089886,0.734546776742,13.6568207213,0.758712262292,4.65682072126,0.859589439591,1.30941382405,45.0
2011-09-07,5.45647884927,0.496043531751,-0.043521150734,0.57503418602,0.880605646995,3.90973459065,0.355430417332,-1.59026540935,0.401922651187,0.634703054982,10.4526348516,0.950239531967,4.95263485163,0.890104543052,1.47720929583,45.0
2011-09-08,11.9006981707,0.595034908537,1.90069817074,0.580369325185,0.9543092144,8.13123067029,0.406561533514,-1.86876932971,0.418252903547,0.663013067257,17.487709791,0.874385489551,7.48770979101,0.873371186983,1.43786062818,45.0
2011-09-09,11.8504868872,0.56430889939,1.35048688718,0.551098688059,0.937050818422,9.89961462448,0.471410220213,-0.600385375523,0.429348844631,0.731178392074,18.37365506,0.874935955239,7.87365506002,0.851672730272,1.43415483216,45.0
2011-09-10,5.48508001828,0.548508001828,0.485080018279,0.563903877531,0.918137135714,4.129809312,0.4129809312,-0.870190687996,0.422010623778,0.689596706275,8.95951111378,0.895951111378,3.95951111378,0.870844870085,1.45460947087,45.0
2011-09-11,3.88335184162,0.647225306937,0.88335184162,0.570224129689,1.01150511948,2.23444760277,0.372407933795,-0.765552397232,0.403758207211,0.641726801813,4.53865804773,0.756443007955,1.53865804773,0.870391019218,1.32039280349,45.0
2011-09-12,6.58379510168,0.658379510168,1.58379510168,0.602691325372,1.04469097707,3.94854037273,0.394854037273,-1.05145962727,0.411642931199,0.651568341259,8.88598042374,0.888598042374,3.88598042374,0.858062721299,1.42017236197,45.0
2011-09-13,5.94631532849,0.594631532849,0.946315328492,0.602610650234,0.993059502687,3.54454751556,0.354454751556,-1.45545248444,0.401221574807,0.611165461375,8.84232383644,0.884232383644,3.84232383644,0.860032100118,1.43484224283,45.2
2011-09-14,14.52843644,0.631671149566,3.02843644001,0.61608310027,1.02042969604,9.02360102759,0.39233047946,-2.47639897241,0.385405626657,0.638315660595,19.5287778103,0.849077296101,8.02877781032,0.854860368291,1.40557413072,45.7
2011-09-15,8.18200459123,0.545466972749,0.682004591232,0.615474894454,0.940197323133,4.80504893567,0.320336595711,-2.69495106433,0.366876759559,0.57074259398,12.9244268394,0.861628455963,5.42442683945,0.847995837208,1.4122702329,46.0
2011-09-16,8.22869042881,0.5142931518,0.228690428806,0.588888463426,0.890128897756,7.47038278989,0.466898924368,-0.529617210105,0.385774957674,0.700551320022,13.9181150479,0.869882190492,5.91811504787,0.870683673715,1.42146094638,46.0
2011-09-17,3.15480073674,0.525800122791,0.154800736744,0.562372585951,0.885820345074,2.46598664442,0.41099777407,-0.534013355583,0.389003705033,0.673704127835,5.71170218602,0.951950364337,2.71170218603,0.883354138108,1.50589037872,46.0
2011-09-18,5.65863079494,0.628736754994,1.15863079494,0.56919363038,0.983824000858,3.21655707854,0.357395230949,-1.28344292146,0.389591800912,0.618040972063,6.90054976136,0.766727751262,2.40054976136,0.859853211631,1.34224509053,46.0
2011-09-19,5.90038678602,0.536398798729,0.400386786021,0.550139160213,0.913855049719,3.75412762059,0.341284329145,-1.74587237941,0.379382570848,0.588619033065,9.50583422246,0.864166747497,4.00583422246,0.86287110191,1.40310041186,46.3
2011-09-20,10.1952597539,0.536592618629,0.695259753949,0.548364289389,0.900051127464,5.72690325282,0.301415960675,-3.77309674718,0.375598443841,0.539112570375,14.0410847188,0.739004458887,4.54108471885,0.838346302495,1.2872387969,46.9
2011-09-21,8.94876153304,0.596584102203,1.44876153304,0.564822479469,0.954549587344,7.02802957578,0.468535305052,-0.471970424222,0.375925719978,0.691450400066,12.4949057552,0.832993717012,4.99490575518,0.830968607799,1.35274763541,47.2
2011-09-22,4.40445075509,0.550556344386,0.404450755086,0.569773723788,0.920587379176,2.76726732612,0.345908415764,-1.23273267388,0.362907848317,0.603291116385,6.68700125418,0.835875156772,2.68700125418,0.807753566286,1.36638835229,47.2
2011-09-23,5.93032085877,0.53912007807,0.430320858773,0.551850388403,0.90247113204,4.73407129642,0.430370117856,-0.765928703583,0.377502825698,0.671256049868,8.97352435868,0.815774941698,3.47352435868,0.817563004373,1.35021976865,47.2
2011-09-24,2.85801005702,0.714502514255,0.858010057022,0.587471131509,1.07235794201,1.22565152059,0.306412880148,-0.774348479407,0.370528535899,0.562272718175,3.74399912014,0.935999780036,1.74399912014,0.831929610881,1.46694897083,47.2
2011-09-25,11.4856315587,0.675625385805,2.98563155869,0.615277684944,1.07464031242,7.23333005397,0.425490003175,-1.26666994603,0.395343344399,0.656635230883,15.4642567476,0.909662161626,6.96425674764,0.866061151429,1.46911521196,47.2
2011-09-26,9.80417511894,0.612760944934,1.80417511894,0.61851305349,1.01992985656,5.76581435866,0.360363397416,-2.23418564134,0.373708962872,0.610912837097,13.3332575953,0.833328599707,5.33325759531,0.866128127968,1.39862155495,47.4
2011-09-27,12.2033730457,0.610168652287,2.20337304575,0.63043551507,1.00717373948,6.95547300767,0.347773650384,-3.04452699233,0.374082009796,0.589650324984,18.3870242094,0.919351210472,8.38702420943,0.882823338708,1.46949744947,47.4
2011-09-28,9.94073321271,0.662715547514,2.44073321271,0.655154608959,1.05588079248,5.74085473792,0.382723649195,-1.75914526208,0.364552716064,0.618145192317,12.0198073426,0.80132048951,4.51980734265,0.87993244827,1.36716287607,47.1
2011-09-29,12.4300319097,0.654212205772,2.93003190966,0.643096547262,1.05900740895,7.8088360881,0.410991373058,-1.6911639119,0.385468414645,0.652042416163,16.2967434348,0.857723338674,6.7967434348,0.864277159998,1.40074342105,47.1
2011-09-30,4.48416970922,0.747361618203,1.48416970922,0.657443793742,1.15521080975,2.50952466921,0.418254111535,-0.490475330789,0.384021236318,0.668425431195,5.68296929176,0.947161548627,2.68296929176,0.871777037398,1.4948967847,46.9
2011-10-01,8.41049210097,0.646960930844,1.91049210097,0.664283790924,1.08014088772,5.0684552369,0.389881172069,-1.4315447631,0.389924791248,0.645984142789,11.793458393,0.907189107153,5.29345839299,0.886549138887,1.47857233676,46.9
2011-10-02,3.52623219614,0.705246439229,1.02623219614,0.683299348312,1.1251216785,1.79362358704,0.358724717408,-0.706376412959,0.392115004653,0.610845033538,4.83412307805,0.966824615609,2.33412307805,0.896043819915,1.53863799566,46.9
2011-10-03,4.41078772502,0.735131287503,1.41078772502,0.69778249631,1.16532433409,2.49976755501,0.416627925835,-0.50023244499,0.398895859981,0.659716001839,5.58881148461,0.931468580769,2.58881148461,0.922073438167,1.51956591573,46.2
2011-10-04,5.74918016149,0.574918016149,0.749180161491,0.681923658386,1.01735052641,3.87026940298,0.387026940298,-1.12973059702,0.394102973429,0.640641076476,8.79666349193,0.879666349193,3.79666349193,0.92646204027,1.46675470861,45.8
2011-10-05,7.34962677184,0.565355905526,0.849626771844,0.64552251585,0.97394540648,4.88884537481,0.376065028832,-1.61115462519,0.385665156888,0.626550962409,9.60427770954,0.738790593041,3.10427770953,0.884787849153,1.31369105513,45.3
2011-10-06,3.36254578545,0.672509157091,0.862545785455,0.6506321611,1.06477340979,2.03710981785,0.407421963569,-0.462890182154,0.389173315188,0.654152455795,4.2397427536,0.84794855072,1.7397427536,0.872939737867,1.38281983366,45.6
2011-10-07,9.03427894643,0.501904385913,0.034278946432,0.609963750436,0.912567456518,6.32856270749,0.351586817083,-2.67143729251,0.387745735123,0.604494471117,16.189428297,0.899412683168,7.18942829702,0.859457351378,1.44354891012,45.6
2011-10-08,4.1187577879,0.514844723488,0.118757787901,0.565906437633,0.889753183214,3.99773809863,0.499717262329,-0.002261901369,0.404363602422,0.741235770211,6.86703963927,0.858379954909,2.86703963927,0.844839626206,1.41738269841,45.6
2011-10-09,8.70152196467,0.580101464311,1.20152196467,0.566943127266,0.942706946312,4.89403372725,0.32626891515,-2.60596627275,0.392211997392,0.60000605251,12.2997324257,0.819982161711,4.79973242566,0.83290278871,1.37483352939,45.6
2011-10-10,6.5551042898,0.5959185718,1.0551042898,0.573055660521,0.967613693639,4.70534020567,0.427758200515,-0.794659794331,0.402550631729,0.671971495912,6.66990175933,0.606354705394,1.16990175933,0.80641561118,1.15020864124,45.6
2011-10-11,8.01673687197,0.616672067075,1.51673687197,0.561888242517,0.994865057744,5.33718055043,0.410552350033,-1.16281944957,0.403176709022,0.668485794945,9.88443596199,0.760341227845,3.38443596199,0.788894146605,1.24583727838,45.3
2011-10-12,8.7486057482,0.583240383214,1.2486057482,0.578155441978,0.969161957763,7.1850139482,0.47900092988,-0.314986051801,0.428659531581,0.737876907815,12.5892025607,0.839280170712,5.08920256068,0.776867644114,1.33672391119,45.5
2011-10-13,4.93021727519,0.616277159399,0.930217275189,0.59844192916,0.997317144999,3.70841196698,0.463551495872,-0.291588033023,0.42142637829,0.740338816681,5.89533924694,0.736917405867,1.89533924694,0.752575134306,1.256038095,45.8
2011-10-14,10.3321001293,0.607770595841,1.8321001293,0.603975755466,0.995239189115,6.53623047046,0.384484145321,-1.96376952954,0.433069424324,0.665592013876,13.2780771314,0.781063360671,4.77807713141,0.744791374098,1.28317363263,45.8
2011-10-15,3.66097200197,0.610162000328,0.66097200197,0.606824441171,0.998222163198,3.03953009705,0.506588349508,0.039530097049,0.448835454123,0.770918243738,5.80200526141,0.967000876902,2.80200526141,0.8169206084,1.47299543682,45.8
2011-10-16,1.85912748969,0.61970916323,0.35912748969,0.607431860402,1.00888751213,1.16158394039,0.387194646797,-0.338416059608,0.444163913476,0.675365821579,1.80739078056,0.602463593521,0.307390780563,0.785345081535,1.15580519053,45.8
2011-10-17,7.25082913661,0.604235761384,1.25082913661,0.611630936036,0.996433466086,4.19572178779,0.349643482316,-1.80427821221,0.418292423963,0.618135123565,11.452938015,0.954411501252,5.45293801503,0.808371347643,1.43737106203,45.8
2011-10-18,10.9169488046,0.545847440229,0.916948804576,0.597544992203,0.935643867428,7.76076406686,0.388038203343,-2.23923593314,0.403189765457,0.63952427829,16.5288138872,0.826440694361,6.52881388723,0.826276005342,1.36834538383,45.8
2011-10-19,7.29501273229,0.561154825561,0.795012732289,0.588221838146,0.935510713259,5.30248992402,0.407883840309,-1.19751007598,0.407869704455,0.660952064445,10.9061195983,0.838932276792,4.4061195983,0.837849788566,1.37235897119,46.0
2011-10-20,6.18673481009,0.618673481009,1.18673481009,0.589924134282,0.9899841208,4.46095705297,0.446095705297,-0.539042947029,0.395771175613,0.703799248412,9.31635290275,0.931635290275,4.31635290275,0.83077667124,1.46627842055,45.8
2011-10-21,10.5121820563,0.700812137089,3.01218205633,0.606144729054,1.08434969737,6.20421590465,0.413614393643,-1.29578409535,0.401055124982,0.682534952205,14.2024843207,0.946832288046,6.7024843207,0.899650410145,1.50552232427,45.8
2011-10-22,3.83417124894,0.639028541491,0.834171248944,0.613103285075,1.04799243826,1.81346274134,0.302243790223,-1.18653725866,0.391575186563,0.568040000371,5.23839812841,0.873066354735,2.23839812841,0.883381380842,1.44650788434,45.8
2011-10-23,1.74891866512,0.43722966628,-0.251081334879,0.591379730286,0.842382800187,1.56687092507,0.391717731267,-0.433129074932,0.392311092148,0.628840699991,3.4181816954,0.854545423849,1.4181816954,0.88900232674,1.41752012495,45.8
2011-10-24,5.3931400666,0.599237785177,0.893140066597,0.598996322209,0.953692607712,3.65981167815,0.406645742016,-0.840188321855,0.392063472489,0.653486690143,6.7721261035,0.752458455945,2.2721261035,0.87170756257,1.3076410552,45.8
2011-10-25,5.93488586079,0.539535078254,0.434885860789,0.583168641658,0.912455167322,3.95634052721,0.359667320655,-1.54365947279,0.374777795561,0.613125563867,9.60994446826,0.873631315297,4.10994446826,0.860106767574,1.40009907186,45.8
2011-10-26,5.68826205273,0.63202911697,1.18826205273,0.569412037634,0.995887747657,3.14980746785,0.349978607539,-1.35019253215,0.36205063834,0.594462341516,7.76786074109,0.863095637899,3.26786074109,0.843359437545,1.40694962328,45.7
2011-10-27,8.0644024492,0.576028746371,1.0644024492,0.556812078611,0.958874668363,4.27198991065,0.305142136475,-2.72801008935,0.36263030759,0.543406319399,12.665815678,0.904701119859,5.66581567803,0.84968639057,1.4521569755,45.7
2011-10-28,8.92038792652,0.63717056618,1.92038792652,0.596800258591,1.01382472549,4.55595565419,0.32542540387,-2.44404434581,0.349371842111,0.549295258915,12.2892959851,0.877806856077,5.28929598508,0.854338677015,1.43749402897,45.7
2011-10-29,3.62697278702,0.725394557405,1.12697278702,0.622031613036,1.11521960937,1.90747386191,0.381494772382,-0.592526138092,0.344341648184,0.603493619728,4.65415044999,0.930830089999,2.15415044999,0.890013003826,1.48947500776,45.7
2011-10-30,4.14341821498,0.690569702497,1.14341821498,0.652238537885,1.10822436389,1.70931483865,0.284885806441,-1.29068516135,0.329385345341,0.519015638333,5.10403724185,0.850672873642,2.10403724185,0.885421315495,1.42286549607,45.7
