date,pos_sum,pos_mean,net_pos_sums,polls,running_pos_avg
2011-04-10,0.981823254058,0.140260464865,-2.51817674594,47.3,-1.01564554617
2011-04-11,3.88446805043,0.388446805043,-1.11553194957,47.3,-0.571749344819
2011-04-12,3.23196181137,0.403995226422,-0.768038188628,47.0,-0.928821254865
2011-04-13,7.17766097388,0.478510731592,-0.322339026116,47.0,-0.985636176181
2011-04-14,3.18117056263,0.159058528131,-6.81882943737,47.0,-2.30858306953
2011-04-15,2.05640018366,0.228488909295,-2.44359981634,46.9,-2.29366768361
2011-04-16,2.33396110346,0.333423014781,-1.16603889654,46.9,-2.303769073
2011-04-17,2.67015954844,0.222513295703,-3.32984045156,46.9,-2.81612952559
2011-04-18,2.05209966973,0.293157095676,-1.44790033027,46.9,-3.04124178642
2011-04-19,7.04066540591,0.414156788583,-1.45933459409,47.0,-1.96934281776
2011-04-20,5.96797253987,0.331554029993,-3.03202746013,46.2,-2.08702834652
2011-04-21,3.03308917251,0.233314551732,-3.46691082749,46.2,-2.54720273271
2011-04-22,6.57217976734,0.365121098186,-2.42782023266,46.2,-2.36679868893
2011-04-23,0.582790269768,0.194263423256,-0.917209730232,46.2,-2.26066056892
2011-04-24,2.56909643254,0.367013776077,-0.93090356746,46.2,-2.15497436359
2011-04-25,2.86497154142,0.409281648774,-0.63502845858,46.2,-1.67557456328
2011-04-26,3.20729494511,0.356366105012,-1.29270505489,46.2,-1.24073340876
2011-04-27,3.10667794364,0.345186438182,-1.39332205636,46.2,-1.03383377351
2011-04-28,14.0468940669,0.484375657479,-0.453105933101,46.2,-0.941013014079
2011-04-29,10.535096066,0.438962336083,-1.46490393401,46.2,-1.04781308739
2011-04-30,7.08506495004,0.59042207917,1.08506495004,46.2,-0.703794405664
2011-05-01,4.3933454181,0.43933454181,-0.606654581895,46.2,-0.566584311065
2011-05-02,12.1716379046,0.450801403876,-1.32836209536,46.2,-0.553592318864
2011-05-03,11.4195907902,0.346048205762,-5.08040920984,46.2,-1.47905297421
2011-05-04,2.25426603781,0.187855503151,-3.74573396219,46.2,-1.93521897985
2011-05-05,6.72406319649,0.395533129205,-1.77593680351,45.6,-2.50741933056
2011-05-06,8.79533781446,0.366472408936,-3.20466218554,46.6,-3.02702085129
2011-05-07,1.66452774738,0.184947527487,-2.83547225262,46.6,-3.32844288274
2011-05-08,3.0533297534,0.277575432127,-2.4466702466,46.6,-2.80169509009
2011-05-09,1.03242693889,0.258106734724,-0.967573061106,46.6,-2.24606290987
2011-05-10,3.25031450738,0.650062901476,0.750314507379,46.6,-1.7408126477
2011-05-11,3.85833465978,0.22696086234,-4.64166534022,47.9,-2.02821327863
2011-05-12,4.08970354309,0.681617257182,1.08970354309,47.9,-1.24317811949
2011-05-13,7.81935197641,0.651612664701,1.81935197641,47.9,-0.389973674889
2011-05-14,2.42140020343,0.302675025429,-1.57859979657,47.9,-0.512179021982
2011-05-15,1.8835185118,0.313919751967,-1.1164814882,47.9,-0.885538221098
2011-05-16,2.06217802758,0.515544506895,0.0621780275786,48.4,0.0552304524615
2011-05-17,2.98932244557,0.498220407595,-0.010677554433,48.4,-0.164845767043
2011-05-18,4.86419436965,0.694884909949,1.36419436965,48.4,-0.255877288395
2011-05-19,3.68910038344,0.335372762131,-1.81089961656,48.4,-0.302337252392
2011-05-20,11.9624114352,0.703671260896,3.46241143523,48.4,0.613441332292
2011-05-21,3.16283223549,0.527138705916,0.162832235495,48.4,0.633572173875
2011-05-22,4.24747093488,0.606781562126,0.747470934883,48.4,0.785201871739
2011-05-23,7.69593496861,0.480995935538,-0.304065031386,48.4,0.451549991532
2011-05-24,10.7852711122,0.674079444511,2.78527111218,48.4,1.37078413728
2011-05-25,9.23807244943,0.659862317816,2.23807244943,48.4,1.12591634012
2011-05-26,6.53359414368,0.435572942912,-0.966405856323,48.6,0.900068721757
2011-05-27,4.66280212373,0.358677086441,-1.83719787627,48.6,0.383134959526
2011-05-28,2.41218114265,0.804060380883,0.91218114265,48.6,0.626384194333
2011-05-29,5.85593583348,0.97598930558,2.85593583348,48.6,0.640517138592
2011-05-30,5.5506881048,0.6938360131,1.5506881048,48.6,0.503040269666
2011-05-31,4.66530358076,0.777550596793,1.66530358076,48.6,1.02938215708
2011-06-01,3.88850192991,0.388850192991,-1.11149807009,48.6,1.17452211832
2011-06-02,6.17128888518,0.474714529629,-0.328711114819,48.9,0.926343666823
2011-06-03,2.93731860196,0.244776550164,-3.06268139804,48.9,-0.257379779479
2011-06-04,2.82763662315,0.403948089022,-0.672363376849,48.9,-0.701990075808
2011-06-05,4.22416129118,0.528020161397,0.224161291177,48.9,-0.990218533724
2011-06-06,7.32652227352,0.563578636425,0.826522273523,48.9,-0.602614465001
2011-06-07,8.37383628088,0.697819690073,2.37383628088,48.0,-0.0621049858614
2011-06-08,5.22484874212,0.401911441702,-1.27515125788,47.9,0.29540104217
2011-06-09,5.92632677541,0.658480752824,1.42632677541,48.2,0.715139072623
2011-06-10,1.95349872611,0.390699745221,-0.546501273895,48.2,0.561006559608
2011-06-11,0.128715243533,0.0321788108833,-1.87128475647,48.2,0.0214451536102
2011-06-12,2.59253980071,0.518507960142,0.0925398007097,48.2,-0.434814142423
2011-06-13,4.97178388361,0.497178388361,-0.0282161163908,48.2,-0.185427114126
2011-06-14,4.19345462715,0.419345462715,-0.806545372851,48.2,-0.632001543779
2011-06-15,10.2151329978,0.681008866519,2.71513299779,48.0,0.0203253105576
2011-06-16,4.5284583796,0.646922625658,1.0284583796,48.0,0.600273937772
2011-06-17,4.99836772826,0.555374192029,0.498367728263,48.0,0.681439523282
2011-06-18,4.64478131646,0.464478131646,-0.355218683539,48.0,0.616039009853
2011-06-19,5.78937532831,0.526306848028,0.289375328308,48.0,0.835223150085
2011-06-20,2.68528493241,0.335660616551,-1.31471506759,48.0,0.0292535370081
2011-06-21,5.92997811563,0.494164842969,-0.0700218843736,48.0,-0.190442515787
2011-06-22,4.39062141724,0.365885118103,-1.60937858276,48.0,-0.611991777993
2011-06-23,7.17510087385,0.398616715214,-1.82489912615,48.0,-0.905927866516
2011-06-24,7.6480898867,0.449887640394,-0.851910113301,48.0,-1.13418495484
2011-06-25,3.5442585371,0.506322648157,0.0442585371001,48.0,-0.862390233898
2011-06-26,7.50992947703,0.750992947703,2.50992947703,48.0,-0.346399961617
2011-06-27,2.61450264792,0.435750441321,-0.385497352076,47.9,-0.10162371548
2011-06-28,3.46801846006,0.433502307508,-0.531981539938,47.9,0.156959801764
2011-06-29,5.79867123729,0.724833904662,1.79867123729,47.6,0.687076071882
2011-06-30,4.58802261579,0.382335217983,-1.41197738421,47.6,0.395828887621
2011-07-01,4.29710124453,0.537137655566,0.297101244532,47.6,-0.0467367588788
2011-07-02,0.581428332692,0.145357083173,-1.41857166731,47.6,-0.253351621925
2011-07-03,1.73372105686,0.247674436695,-1.76627894314,47.6,-0.500211102565
2011-07-04,6.53568252681,0.726186947424,2.03568252681,47.6,-0.452808844661
2011-07-05,4.07528311592,0.407528311592,-0.924716884076,47.6,-0.355356744635
2011-07-06,8.01304752385,0.534203168256,0.513047523845,47.6,-0.312167488772
2011-07-07,4.96936394363,0.451760358512,-0.530636056366,47.6,-0.134580366584
2011-07-08,5.5754544433,0.696931805412,1.5754544433,47.6,0.533766310703
2011-07-09,0.583914474231,0.145978618558,-1.41608552577,47.6,-0.156587299814
2011-07-10,4.04310182607,0.505387728258,0.0431018260678,47.6,0.0369764422153
2011-07-11,1.10800645306,0.0923338710881,-4.89199354694,47.6,-1.04403177194
2011-07-12,4.78569474886,0.341835339204,-2.21430525114,47.6,-1.3807656109
2011-07-13,3.33997148986,0.477138784266,-0.16002851014,47.6,-1.72786220159
2011-07-14,2.92616657235,0.162564809575,-6.07383342765,47.6,-2.65941178196
2011-07-15,2.68090058267,0.206223121744,-3.81909941733,47.6,-3.43185203064
2011-07-16,2.10198392879,0.233553769866,-2.39801607121,47.6,-2.93305653549
2011-07-17,3.61370394636,0.602283991061,0.613703946363,47.6,-2.36745469599
2011-07-18,6.367581975,0.707509108334,1.867581975,47.6,-1.96193259896
2011-07-19,1.66092225789,0.276820376314,-1.33907774211,47.5,-1.01498146186
2011-07-20,6.16268768618,0.324351983483,-3.33731231382,46.7,-0.918624041155
2011-07-21,6.32307959534,0.395192474709,-1.67692040466,46.9,-0.774404907846
2011-07-22,4.84686012921,0.346204294944,-2.15313987079,46.9,-1.32777367128
2011-07-23,1.12821212287,0.125356902541,-3.37178787713,46.9,-2.3756476417
2011-07-24,1.19405768716,0.149257210895,-2.80594231284,46.9,-2.66902055585
2011-07-25,3.99297303454,0.57042471922,0.492973034537,46.9,-1.90296348618
2011-07-26,5.40453859612,0.415733738163,-1.09546140388,46.9,-1.78667168602
2011-07-27,1.28475629295,0.214126048825,-1.71524370705,46.9,-1.69909245327
2011-07-28,1.19219013864,0.19869835644,-1.80780986136,46.9,-1.38629685012
2011-07-29,2.5161292587,0.228739023518,-2.9838707413,46.9,-1.42188253581
2011-07-30,3.39982336131,0.566637226885,0.399823361307,46.9,-1.44051247046
2011-07-31,1.10603037678,0.138253797098,-2.89396962322,46.9,-1.80021411433
2011-08-01,2.96357686438,0.296357686438,-2.03642313562,46.9,-1.86445000004
2011-08-02,3.03710002233,0.27610000203,-2.46289997767,46.9,-1.9954680233
2011-08-03,3.72527541596,0.26609110114,-3.27472458404,46.9,-2.05363879185
2011-08-04,9.38249145687,0.44678530747,-1.11750854313,46.9,-2.35710517274
2011-08-05,3.77373161587,0.251582107724,-3.72626838413,46.9,-2.52356492492
2011-08-06,2.94912025332,0.49152004222,-0.0508797466805,46.9,-2.12645624713
2011-08-07,2.08004812232,0.346674687054,-0.919951877678,46.9,-1.81786662713
2011-08-08,1.20861256926,0.402870856421,-0.291387430737,46.9,-1.22119919647
2011-08-09,4.19110572899,0.465678414333,-0.308894271006,46.9,-1.05947634205
2011-08-10,1.27387731628,0.254775463256,-1.22612268372,46.3,-0.559447201965
2011-08-11,6.82376614583,0.454917743055,-0.676233854169,46.6,-0.684518023463
2011-08-12,2.95473397104,0.211052426503,-4.04526602896,46.8,-1.30958085372
2011-08-13,5.16471672181,0.573857413535,0.664716721811,46.8,-1.11836002321
2011-08-14,3.37508690717,0.281257242264,-2.62491309283,46.8,-1.58156378757
2011-08-15,2.58816839477,0.258816839477,-2.41183160523,46.8,-1.81870557187
2011-08-16,4.79150677812,0.479150677812,-0.208493221877,46.8,-1.72515744542
2011-08-17,3.71536728995,0.309613940829,-2.28463271005,46.8,-1.37303078163
2011-08-18,1.64861680865,0.206077101081,-2.35138319135,46.8,-1.97625076427
2011-08-19,8.29556377208,0.377071080549,-2.70443622792,46.8,-1.99215539129
2011-08-20,2.70873260197,0.386961800282,-0.791267398027,46.8,-1.66804254984
2011-08-21,1.99752861322,0.332921435537,-1.00247138678,46.8,-1.82683818282
2011-08-22,3.94969098027,0.493711372534,-0.0503090197288,46.1,-1.37997344476
2011-08-23,8.46795605804,0.604854004146,1.46795605804,46.1,-0.616105594882
2011-08-24,3.5460658685,0.591010978083,0.546065868497,45.8,0.0339948244014
2011-08-25,1.90049592366,0.271499417666,-1.59950407634,45.8,-0.127652511261
2011-08-26,2.53540382949,0.845134609829,1.03540382949,45.7,0.279922531993
2011-08-27,6.97433924579,0.634030840527,1.47433924579,45.7,0.584852185097
2011-08-28,1.64533721839,0.274222869731,-1.35466278161,45.7,0.0203284171657
2011-08-29,6.61041568535,0.508493514258,0.110415685355,45.7,-0.0668016194627
2011-08-30,2.08607264249,0.208607264249,-2.91392735751,45.7,-0.329686275696
2011-08-31,1.91502450754,0.191502450754,-3.08497549246,45.5,-1.15376214009
2011-09-01,10.6109248992,0.482314768147,-0.389075100775,44.8,-1.5264450094
2011-09-02,6.86027814427,0.490019867448,-0.139721855734,44.8,-1.28345682423
2011-09-03,4.40270869914,0.48918985546,-0.0972913008601,44.8,-1.32499822147
2011-09-04,7.4832183718,0.623601530984,1.4832183718,44.8,-0.445569075606
2011-09-05,1.53859673277,0.192324591596,-2.46140326723,44.8,-0.320854630559
2011-09-06,9.00505876323,0.500281042402,0.00505876323081,45.0,-0.242027857758
2011-09-07,3.24962752413,0.295420684011,-2.25037247587,45.0,-0.664157981786
2011-09-08,10.8265271018,0.541326355091,0.826527101811,45.0,-0.479394301252
2011-09-09,6.64984484158,0.31665927817,-3.85015515842,45.0,-1.5460690073
2011-09-10,4.41514916126,0.441514916126,-0.584850838737,45.0,-1.1707585216
2011-09-11,1.92770284317,0.321283807195,-1.07229715683,45.0,-1.38622970561
2011-09-12,4.8571945706,0.48571945706,-0.142805429401,45.0,-0.964716296316
2011-09-13,2.7010823253,0.27010823253,-2.2989176747,45.2,-1.58980525162
2011-09-14,7.08446014073,0.308020006119,-4.41553985927,45.7,-1.70288219179
2011-09-15,4.62654763375,0.308436508916,-2.87345236625,46.0,-2.16060249729
2011-09-16,6.58313969343,0.411446230839,-1.41686030657,46.0,-2.22951512724
2011-09-17,1.94354426579,0.323924044298,-1.05645573421,46.0,-2.4122451882
2011-09-18,2.93988665094,0.326654072326,-1.56011334906,46.0,-2.26448432307
2011-09-19,3.05435723588,0.277668839625,-2.44564276412,46.3,-1.87050490405
2011-09-20,1.71890296571,0.0904685771428,-7.78109703429,46.9,-2.85203383765
2011-09-21,7.24223580552,0.482815720368,-0.257764194477,47.2,-2.62021461523
2011-09-22,4.78288782037,0.597860977546,0.782887820368,47.2,-2.25234590432
2011-09-23,4.2543016787,0.386754698064,-1.2456983213,47.2,-2.18946289876
2011-09-24,1.16285340886,0.290713352216,-0.837146591136,47.2,-1.86776366417
2011-09-25,8.11961138739,0.477624199258,-0.38038861261,47.2,-0.38762197983
2011-09-26,4.97389871266,0.310868669541,-3.02610128734,47.4,-0.941289398403
2011-09-27,7.33698329474,0.366849164737,-2.66301670526,47.4,-1.63047030353
2011-09-28,8.90132279354,0.593421519569,1.40132279354,47.1,-1.10106608056
2011-09-29,6.83193749402,0.35957565758,-2.66806250598,47.1,-1.46724926353
2011-09-30,4.47865599133,0.746442665222,1.47865599133,46.9,-1.09544034274
2011-10-01,5.75992808,0.443071390769,-0.740071919997,46.9,-0.638234469272
2011-10-02,2.6685267371,0.53370534742,0.168526737099,46.9,-0.0719257808009
2011-10-03,0.802261227276,0.133710204546,-2.19773877272,46.2,-0.791738094054
2011-10-04,4.95300566217,0.495300566217,-0.0469943378267,45.8,-0.267524460423
2011-10-05,5.0648008357,0.389600064284,-1.4351991643,45.3,-0.850295491551
2011-10-06,2.4917988382,0.498359767639,-0.00820116180289,45.6,-0.703921339912
2011-10-07,7.87861218778,0.437700677099,-1.12138781222,45.6,-0.961904249777
2011-10-08,3.57220343478,0.446525429347,-0.427796565224,45.6,-0.607915808277
2011-10-09,8.81041248623,0.587360832415,1.31041248623,45.6,-0.336434443466
2011-10-10,5.97376223292,0.543069293901,0.473762232916,45.6,0.0453578359782
2011-10-11,5.77546663436,0.444266664181,-0.724533365645,45.3,-0.0979086047902
2011-10-12,7.11746955719,0.474497970479,-0.382530442814,45.5,0.049862869092
2011-10-13,4.67887530082,0.584859412603,0.67887530082,45.8,0.271197242301
2011-10-14,7.12275094505,0.418985349709,-1.37724905495,45.8,-0.266335065935
2011-10-15,1.97386675701,0.328977792836,-1.02613324299,45.8,-0.566314161115
2011-10-16,0.932108138268,0.310702712756,-0.567891861732,45.8,-0.534985860333
2011-10-17,6.9044090924,0.575367424366,0.904409092397,45.8,-0.27759795329
2011-10-18,9.6518800472,0.48259400236,-0.348119952801,45.8,-0.482997004015
2011-10-19,4.79277428952,0.368674945348,-1.70722571048,46.0,-0.548992335121
2011-10-20,5.88979072943,0.588979072943,0.889790729434,45.8,-0.165807540637
2011-10-21,8.22217813402,0.548145208935,0.722178134019,45.8,0.0922064585134
2011-10-22,3.33246051931,0.555410086552,0.332460519312,45.8,-0.0221832561036
2011-10-23,0.805064400781,0.201266100195,-1.19493559922,45.8,-0.191546385387
2011-10-24,3.21336473533,0.357040526147,-1.28663526467,45.8,-0.107428296226
2011-10-25,4.07138756322,0.370126142111,-1.42861243678,45.8,-0.571108929469
2011-10-26,3.62393077537,0.402658975041,-0.876069224629,45.7,-0.890758401198
2011-10-27,5.97667528459,0.426905377471,-1.02332471541,45.7,-1.16191544814
2011-10-28,7.05347216865,0.503819440618,0.0534721686462,45.7,-0.91223389457
2011-10-29,2.56412730643,0.512825461287,0.064127306434,45.7,-0.642081380348
2011-10-30,3.83831398577,0.639718997628,0.838313985768,45.7,-0.188696095838
2011-10-31,0.21678754782,0.0361312579699,-2.78321245218,45.7,-0.570124741349
2011-11-01,7.77513649426,0.647928041188,1.77513649426,45.7,-0.0104324994148
2011-11-02,1.98222929358,0.396445858716,-0.517770706419,45.9,-0.124681074428
2011-11-03,5.62308990075,0.62478776675,1.12308990075,45.9,0.0871114444348
2011-11-04,6.4160206785,0.534668389875,0.4160206785,45.7,0.0026527829814
2011-11-05,2.53369997868,0.506739995736,0.0336999786778,45.7,0.566035269153
2011-11-06,3.95829723015,0.395829723015,-1.04170276985,45.7,0.00266741633104
2011-11-07,5.56101683551,0.3707344557,-1.93898316449,46.0,-0.281575075284
2011-11-08,4.21797568271,0.602567954672,0.717975682705,46.0,-0.362597918892
2011-11-09,4.21991789786,0.30142270699,-2.78008210214,46.0,-1.00181847502
2011-11-10,0.119760447422,0.0239520894844,-2.38023955258,46.0,-1.48460638127
2011-11-11,6.00331765096,0.400221176731,-1.49668234904,46.1,-1.57560229711
2011-11-12,4.95350949207,0.707644213153,1.45350949207,46.1,-0.897103765796
2011-11-13,1.56577498074,0.223682140106,-1.93422501926,45.8,-1.42754390619
